,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
0,-77.17554311636628,19.906243042386542,12.212128094335966,6.321989270041834,-1.3044902944613106,-3.1012598407477165,-4.95043322644926,-6.961143204480571,-5.505217392220082,-7.021922215777495,-3.868056432449361,-1.6177872273271336,0.08800457576223268,23.360478851192426,22.167798601451523,11.035573859683147,12.2567260100281,6.465620998814295,6.274221129278265,6.149327351831284,7.110385790263542,6.6319748701821055,7.552808075018292,7.0715697891351414,3.8783405441124015,0.05324029879331402,0.24395216698411742,0.36707978395537505,0.027729363695944937,-0.026307291168919722,-0.19328483849515826,-0.0021435273948348134,0.13299382688519412,0.3559428923593201,0.14903098017906857,-0.27382583084070156,-0.16302070923539594,0.1729864198006638,-4.5512231455352437e-05,7.119538764336036,6.5637991096463315,4.645569612134663,5.554020618221047,4.141070392724929,3.590053445391545,3.406491963216919,3.6917431597630994,3.682345029910062,3.5281752891049365,3.375479106540497,3.333512000090804,0.013783287732520378,-0.3927005070479339,-0.38121424126615955,-0.18820868263120277,-0.0775922798159482,-0.12402819854049696,-0.11943957252951701,0.09130616986971246,0.28901520871457187,0.2852043595779168,0.033926495829878806,-0.05138648008326921,0.09170921723891366,7.937688372377146e-07,6.525244092826675,6.411896259449625,4.8846242656375365,4.8047102457703,5.033533943970443,4.339130572643108,4.966646846630793,4.446741745121897,3.9275640107009187,4.6702362262292985,3.9605797075622555,4.846023532730166,0.008227558660939995,zero,/content/speechcommands/zero/b49caed3_nohash_2.wav,testing,0.07,White
1,-80.06036946980522,13.509935681009354,2.382260097163209,2.2941115702372814,-2.3824600965854685,-6.189037379775652,-2.9848339449921504,-0.34033305950586135,-1.5631007207066618,-4.623170607177105,-4.223998695132238,-1.975356777538247,0.09312616237640578,24.362712999121587,17.197575445689075,8.425154481794582,11.011421078860106,8.946606057679771,8.37196520942881,7.248012687970028,3.772036892700003,4.964902900346188,4.440654180196134,4.666167994103449,3.1953147151934833,0.05569918138367731,0.2304847588188507,0.39587327441541637,0.1885788101780549,-0.09286563403534077,-0.12479071545816114,0.1305436906150717,0.08356554965905374,0.03657425340572188,-0.055640690596318855,0.1373991729263701,0.1723309229998326,0.17488094390506317,-7.431324567058884e-06,8.654344146558262,7.215978421301525,4.6039050046730425,6.393257494441464,6.17595478939045,4.021147416943511,3.623591072527618,2.9817347306281956,3.725932709790435,2.4760494216829128,3.4979466854369017,3.3982733201645967,0.015092257175262845,-0.11448853991379906,-0.05796343813339009,0.051763013447753865,-0.12211258490864528,-0.22619158346784332,-0.16901869954128648,0.007413293985480222,0.00955022115471412,-0.03452415072341498,0.039975820872427355,-0.1614484965203267,-0.1485395260362263,-4.4922747548916304e-05,8.571535294929582,7.821571368804021,4.373410597737107,6.486542260657284,5.861297887732316,3.807276650627554,4.2378439545729485,3.8624655342266707,4.280573611541156,3.1359465230574632,4.157960127077674,4.592592089055909,0.009647088091873954,zero,/content/speechcommands/zero/692a88e6_nohash_1.wav,testing,0.07,White
2,-131.26133409330455,25.076211817080996,12.912553388098516,8.190663032905835,4.84138393715363,1.1467978193416626,-5.5180511311092,-2.7015254619225124,-4.636741656092827,-2.0544282134182064,0.7220262466597575,2.397297056935169,0.05493713007955005,31.538139822884194,26.989146311812455,9.617331651857391,12.256997430977444,6.202885618794805,7.785972068037261,9.93060099070379,10.826488096827614,8.339276309708259,6.899632691693876,5.591950439881739,4.170139183128255,0.03558788127465982,0.003099770954695523,0.003537155333743282,0.03335974566186645,0.06000617757048152,0.15582222747897903,-0.1508410957280076,0.014298981690114003,0.05178147668105235,0.13632438860599927,0.15911033656138437,-0.1268601584213867,-0.1416500593766679,4.413519040659162e-05,9.773824398917645,9.51345826483087,6.549047334056713,6.766504574782631,4.936301947182068,4.271519498449381,5.458040995961958,5.604721127587237,4.111733137466732,4.754895819343024,3.3973445671755615,3.446767159730851,0.00844190857566086,-0.24862731341756708,0.018432289993602306,-0.04640822947657644,0.15730738644681178,0.24527502524591563,0.18306006213337203,-0.2663537152202735,-0.24099244396600708,0.10955739360445141,0.03343412376170877,0.004856442029487104,-0.17916314771336894,-1.935351274260424e-05,8.273130854197417,7.503716073018276,6.538452055456095,6.366171725641869,6.816724584065823,4.114976413580246,6.425044280763873,6.160099980947556,4.656565784787493,5.821219006595018,4.2571826974269715,4.736766131536495,0.004413499912694171,zero,/content/speechcommands/zero/0fa1e7a9_nohash_0.wav,testing,0.07,White
3,-216.73662010076902,18.306536245034437,10.66379024145812,9.251554664871897,5.631153033384738,-1.141139393522852,-6.315064679088853,-7.442805208193592,-6.711502688123522,-6.515929145686279,-5.115102013721817,-3.7471066710038015,0.01915046406306574,26.609073806811352,22.28168160914422,8.651789327162058,11.26623205275127,8.612126444453917,5.111440192192353,10.784830521890829,9.763289732653925,6.280967104757238,6.191634228122325,6.213481046362935,4.4220857534712845,0.014543219207633507,0.2326153374515508,0.364079162645096,0.3418292709711271,0.232870735455147,0.43838742679444953,0.3088585022278679,-0.029711964437184615,0.04572076310293426,0.40335398011520657,0.4089060255616887,0.1451877534383211,-0.14406968097811115,0.00012243889198927072,8.363600910607635,7.353434650580115,6.152489232713984,6.848700259460459,5.152941505472274,3.7717424145205705,5.199270547392706,4.214642501657961,4.061268021597254,3.2874141564990302,3.297132211996356,4.215661230913084,0.005268314357713729,-0.5241412235632291,-0.37350421004132406,-0.17524484793445083,0.09773211134195338,0.16367934068819767,0.19626720734969647,0.1543609143567078,0.021019536055630377,0.07654570904028682,0.09680370369613013,0.15371983829717326,0.20199362945610208,-3.4085903295787144e-05,6.387813153048142,7.4837776646356025,7.332055369334054,6.777771706092199,4.834050309113564,4.343655380010541,5.1835333691323235,4.224869223318486,4.9352545775160275,4.061728441548287,3.677501075871744,5.308060933674268,0.0031570524954984474,zero,/content/speechcommands/zero/5c8af87a_nohash_4.wav,testing,0.07,White
4,-61.09445671332605,27.397088401311006,6.851556230215819,2.1778223666899184,2.814100569464072,-4.820052339125709,-9.012225649401273,-5.666954387520346,-2.303900855260493,0.8670559208805141,2.0392506243775204,-0.019995098171815662,0.11680253684157141,31.933442938656842,25.637611788679056,7.016530235452295,11.548616598599407,9.370627783984308,9.905468107334148,12.595324081462614,9.35613843277813,5.503261195755387,8.880369797482366,6.431862250488533,5.54138966153835,0.0796556955273736,0.028928419777599284,-0.39846957087313634,-0.04111296465932298,0.0954834384732422,-0.20989713368445198,-0.19935779985923116,-0.3072449496887263,-0.4975528949136555,-0.15229006105767073,-0.12627473727746724,0.051324262650556104,0.23379826041722637,-4.708720673910286e-05,9.115390007685088,7.267950954984249,4.433683271460328,5.775406066404053,4.840593420588747,6.421194417718789,4.472369768967132,4.90497565719686,3.599078892208844,4.11611228995874,3.3990250250616936,3.581238627043107,0.018978742274851843,-0.4811719460404137,-0.2319906518613329,-0.12649340134603632,-0.0003330484445776586,0.10909549972208105,0.134135869196339,0.07162782690491228,-0.15457715876365385,0.0619343555556967,0.311510615091814,-0.019008501499081346,0.17274638848104912,1.1450980413057108e-06,7.17770815598408,5.884717094204202,4.396324507182971,5.816676802345914,5.834670762542532,6.395499898763836,4.308616156778252,4.91763878077083,4.591859653754735,4.357414581805648,4.1390957972677205,4.548519868416605,0.008797090988237761,zero,/content/speechcommands/zero/aef8dcf5_nohash_0.wav,testing,0.07,White
5,-152.3975038747705,16.101682768056143,4.432647130429638,2.7347674961751394,1.600782853693183,1.011717991962736,-4.732587920109372,-0.30695195060539004,-0.8205052197029099,0.7756030756491434,1.8392250574978268,-0.8317418880753359,0.03335972892569379,33.34909101023751,21.16251179321596,9.815763883468271,12.855825346362671,7.230834062182585,5.081588533711684,11.105508707704633,4.9925938442654285,5.425350350227358,5.855848196607518,5.235798119725385,3.713862056126486,0.02097574751536568,0.3600917100745782,0.17812403462578164,-0.007499574635790451,-0.23320077300622283,-0.2140919301280967,0.1875529368659441,0.07401314240247782,-0.21644471297212045,0.16381942426083312,0.2019735679559814,0.052622485477476076,-0.03233376602858968,2.9931769345040808e-05,12.80757777079352,8.058367380884661,6.198844369905841,6.917181930988756,5.340867529220445,4.555749974418577,5.949804557073964,3.509159050361398,3.87217809676071,4.2061691513792185,3.952548213978861,3.460940720476974,0.005842747050493497,-0.41306757156699425,-0.24427691962565995,0.16984120524138258,0.08236877446156851,-0.12588940116832967,-0.14898419372459282,-0.16992624309219986,-0.1491579272707592,-0.0044240003855113615,0.10433786683588452,-0.1614001696674787,-0.08886996019287821,1.0720102616416696e-05,11.693475867689175,8.19679148657876,6.240840185386483,6.268767274366928,5.613400062367972,5.784989627295588,5.815027748557521,4.489102536785576,4.1967450990738255,5.165111591472966,5.055665037459321,5.556146775990053,0.0029233818420074807,zero,/content/speechcommands/zero/a60a09cf_nohash_0.wav,testing,0.07,White
6,-38.86369369536723,9.541015079916434,4.375851626141754,5.402628691190299,-3.0458462627282454,-3.656056724675477,-8.194789355125746,-4.608896240900576,-9.366277551690647,-4.41574998467339,3.4704198154051342,-3.3486837894444474,0.13458235516947237,25.87818153973089,19.993272664296295,8.649760396421671,13.156241451735784,7.7522939403813025,8.616505031990487,8.50680998978663,10.396280740800297,10.848404805256713,8.07188256174544,6.389274627832236,5.888811243167174,0.08498209346705209,0.11099748340595238,-0.1911472253880947,-0.03132075808067971,-0.04104625348711168,-0.008689018533674455,0.15505717110638545,-0.09556318381277713,-0.2408057156230759,-0.08680300711346686,0.12033037302172712,0.12888258299042074,0.15947560914041436,6.811553052502924e-05,8.489061232311434,7.794118230213373,5.672142561912126,6.379062731624203,5.142839238194291,4.508762704186953,4.708866464106796,4.535319072979024,5.175117242809746,4.735656827352816,3.5277831854802475,3.433572707341638,0.023962525922869158,-0.3768237773789162,-0.41120390532508827,0.2564924903091646,0.2599663097823084,0.0383613865326397,0.029215976481060713,0.0004587502971233152,0.1566205289312619,0.0253751281811368,0.021033633418424798,-0.07693311113149719,-0.05374373061272423,5.113046241052345e-05,8.031552479795275,6.356293326448604,6.533548057753784,5.741844631727509,4.676205081434887,4.751188525460992,5.741497349293125,4.577386256774375,6.7143639015636625,4.781848578473295,3.8516196795890703,4.081257745065695,0.015266582712474431,zero,/content/speechcommands/zero/9a69672b_nohash_3.wav,testing,0.07,White
7,-32.69660504805471,8.969875115286989,-4.455544992048475,9.060223736568275,2.65704844891837,-5.3286356724705115,-2.4991057656760676,-5.227310973080456,-7.053142848455817,-2.688561893619238,-0.12713959712680517,-2.7244502692486456,0.14361444188378714,20.403682503598155,9.597797341910077,9.097435750534707,11.076227974714374,4.487937352739155,7.216489865764557,5.582178869989911,6.156938392895435,6.367723030039752,6.2399747338257034,3.7596812708528757,3.4695908323125257,0.08372596030587885,-0.004526687278705769,0.2403277915660148,-0.057423476251626825,-0.219794845885566,0.19965058772420793,0.20080600258253756,0.2176093915969757,0.27914367550866015,0.07235282402580122,-0.074113847735912,-0.03505433104294118,-0.29201562048802776,2.342304395083022e-05,6.627197771058894,4.247814941827141,3.9425742967433646,6.513306935404757,3.2237643881187568,4.022676319995029,3.4489157148058665,4.278758250416023,4.740658389844854,4.033123383841336,2.8585804975173397,2.7551744594229435,0.023465866656580587,-0.2066518404260295,0.030368109371464874,0.0546528502591554,0.13303768153695433,0.20601010380897639,0.016793130371762437,0.05403635453040872,0.10519692729054796,-0.20538544851777848,0.004736505301088356,0.19017505289709014,0.11759873508540614,1.7218527353886811e-06,5.676306064358221,4.256184513291832,4.035863219569494,6.572754833887229,3.7321215698513157,4.110750732335629,4.156104550177448,5.618916680754389,5.9927334810607675,5.761906192705006,4.367781846578005,3.7129594641185073,0.011980223529671543,zero,/content/speechcommands/zero/8625475c_nohash_1.wav,testing,0.07,White
8,-218.31113334573791,14.108468654455471,7.686333587067517,4.832969937889274,5.271401437022021,1.2676810532839107,-4.7331447043320365,-4.325542204212751,-5.251652960420762,-5.794033529128327,-4.072047297654315,0.8745511569871918,0.021186616419829468,22.5686074572068,21.35821021925821,8.745870887880987,8.074858286491104,8.901453103600318,4.815606392990639,8.105215096745223,10.668054302119584,10.935650538038198,9.205971710821714,6.719691530891768,4.867955533140008,0.014399598375440985,0.17593210175513352,0.13352732168242834,-0.17065440938541784,0.09627817821521376,0.3919856191587455,-0.030071665307232848,-0.027692712032907,-0.1274245144695493,-0.24817540228042545,0.2010664384834185,0.3738512464548524,-0.1546659505567126,-7.477190612939208e-06,7.594269311565019,7.845805096486283,4.5351333024565035,4.558663342264174,4.763415968531656,3.982444954744603,5.069004095766092,5.093298359859998,4.715354672822844,4.843299143773588,4.5260786615397315,3.494711192371123,0.004354149823949769,-0.16372850784380166,-0.09643679671262438,-0.24924298324900548,-0.18340341975655516,-0.10608999179691153,0.12110998386391868,0.026054033770450413,-0.10643705270118084,-0.04717440671648181,-0.15665968376479966,-0.2937275006646008,-0.19608085302243614,-6.460553343685197e-06,6.514166840304056,7.471169763416677,5.181584554541979,5.36288555376157,5.221377411800783,5.273637721388637,6.741904790938979,5.637476749430551,4.942058222502233,5.895567697499159,5.453243011550203,4.050690185056647,0.002956852378701847,zero,/content/speechcommands/zero/af8b2f2c_nohash_0.wav,testing,0.07,White
9,-268.31932386235076,9.752166960166864,-8.895610509282937,4.230084540534122,1.7297160198433965,-9.068986984665543,-7.743599098618121,-0.5546379530390503,-0.6315588748113872,-3.491023358331618,-2.0095814447873774,-1.0512277396785323,0.014544070515645852,35.6551455335965,15.623093206984699,14.866750690743952,11.157700201276464,5.021180671948262,11.442253817486822,9.359873624097974,4.846578577236762,6.79930659276248,6.479629351836996,3.645002084106495,4.710207801167034,0.01079056427400918,0.008681397648512845,-0.1373445191996369,-0.2548219498582785,-0.28260237220681733,0.03834947068933772,0.3251712192451095,0.19089531000673343,-0.16968667008344962,0.09787800579433366,0.029199822141773146,0.23008494923962133,0.028751929779763725,8.650354142075599e-07,10.176361259700535,5.42142980798713,6.618751641179933,7.175984611838833,3.7082820428111356,5.45551328043193,4.1170709900629925,4.192993705409132,4.553157868177898,3.7400351482870224,3.475914646388732,3.7072682735154645,0.002777238659575297,-0.3923979137022286,-0.11162182420584524,-0.09249538105013354,-0.11732772932310083,-0.05691749182842713,-0.04171739913921681,0.14220012282562464,0.021765699490238093,-0.16649616385169796,-0.04522317257806085,-0.0993945947140365,0.2715652302069209,-1.3738968100267027e-06,6.720494920294171,4.72469748302573,6.484693424435266,6.889551461081624,4.604307496626319,5.3950952625015125,4.7156890510151115,4.976064996821258,4.69745845422871,4.338757065874018,4.372227017690612,4.015441782825938,0.0016323212932195924,zero,/content/speechcommands/zero/dc75148d_nohash_1.wav,testing,0.07,White
