,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
0,-237.5167351436247,116.34447936161536,13.40670159040019,29.457806639387194,-3.3599078759408,0.9607375987532618,1.2511934853944815,-5.1109819280855895,4.935526042515571,-11.238008768047132,0.453948573454654,6.226821183473,0.07529780513141304,74.06193994995134,39.300187965363556,23.84326725806165,28.123029475301074,8.763493409108161,13.13738742316263,9.54146663394061,16.320468014480802,7.409927505604679,11.381105936254572,11.305063060087825,6.3581178960479665,0.06097759338148447,-0.30123488659482645,-0.1796688237386166,0.2666794370092054,0.6256964364796507,0.21873952955471873,-0.23665468313192178,0.37936952716905786,-0.15224985783632342,0.12513531593481222,0.014902382267839296,0.2606373197118909,0.004659766112363961,0.00015434932204023483,21.140505711017372,13.4114675000796,12.324569886433833,12.715914767969567,5.019753057751972,5.687020441704798,6.51499934021052,6.853149142880065,5.62669831268548,4.844629192858401,5.497082803352321,4.089586282646693,0.015029640729838593,-0.26333140375535513,-0.3651778991545503,0.004233993451762312,-0.019082404189637477,0.05823787510004135,-0.13175978493556353,3.578058279133008e-05,0.2538244902222567,0.33253929829575857,0.1021158626769481,-0.0703207950429359,-0.13741294749225075,-9.348432843883833e-05,18.978954069029275,11.006901184216021,12.009994508149608,10.44405135663596,4.756090713572353,5.982581986653452,7.333321241369024,7.045758188381315,6.720068182989912,5.2493166019424,6.112625856531221,5.118740070651387,0.008743147838825224,zero,/content/speechcommands/zero/b49caed3_nohash_2.wav,testing,3.0,Shopping.wav
1,-173.43462096555703,95.62258395908228,-10.938076125278613,28.424744722162153,-9.28973982452879,8.797125829234034,-5.069277484389205,8.529069388654023,6.310793513604869,-6.805183664491866,0.766957625795642,4.153199487523031,0.092382280388847,52.215381610031656,41.019594218860156,30.148754382365155,21.571326594355643,14.098606340358083,20.196436179822125,13.275147574307377,6.365275518957211,10.244421568831097,7.747051410140929,10.54721255422597,5.334665675749535,0.05570590076283222,-0.554322076474714,-1.7727075343804293,0.9340879769827359,1.3647519966997905,0.3283664294148972,0.06845266478694555,-0.3377780127411837,-0.11808873130836237,0.2551135901434001,-0.032156224805781564,-0.018973200078939444,-0.42701852656165135,-0.0001356167298170828,23.866797704588716,17.02954784266268,18.509915519776484,11.198274194102229,9.77714351809526,9.972090592043575,7.467905921288874,6.348795534336491,7.003469949709903,5.327742523990385,6.88545968943494,4.418824895995188,0.01537928991561778,-2.3518038203152485,0.5082006280018291,1.0191279540299223,-0.037839015958066116,0.09804624652394575,-0.516298865204014,0.37919508725518264,-0.2543468589450596,-0.05938389277253654,0.03612292052456686,-0.28842963128133764,0.03163778819381946,-8.056368678808213e-05,17.07982043943219,15.001128321398124,16.973627423825036,9.8515756638779,9.45750542237758,11.453731853262786,6.987170910512583,8.469753059126528,8.262880406398004,4.985548950904956,7.564960392955462,6.100021939605743,0.010188575394115718,zero,/content/speechcommands/zero/692a88e6_nohash_1.wav,testing,3.0,Shopping.wav
2,-221.76808739754142,101.59907012434653,17.499731348788913,23.3546442482671,9.458172585888455,6.6769396941826376,-5.7294722807291665,8.476495551426984,-5.610086510584534,3.6338739052669027,4.61827555975656,7.657212303503832,0.05497576616471633,57.653479379924974,41.972968004268495,22.658579405545844,20.58896848285353,11.417145586979016,10.212681795759671,11.900957358338669,14.208658689245485,10.186490911835422,7.978716975836054,10.057158532470288,4.186375029463328,0.03558704077639825,0.21924155345401497,-0.2929532242425743,0.38319540851402817,-0.2350657416000678,0.22272863163894982,-0.041525786384221317,0.01995878591182381,-0.1865758914616217,0.02049733901965123,-0.07254327858719235,-0.026171754393573797,0.05178000128854572,-2.4231571343637283e-05,18.457219795582354,16.522117863156623,11.951418046447543,12.299436039641215,7.862746686897261,7.044171468425717,6.408253318789469,6.1142480063050035,6.165445121125895,5.331406988664494,5.338059082078755,4.041288637384556,0.008800927819416236,-0.4630357515541732,0.18049853113150885,-0.44803078403302254,0.40420715186077155,0.39364026639142186,0.02850257352385661,0.21914090565388006,-0.01650536024080574,0.060456246953735776,-0.33167082081205496,0.19197192542140837,-0.10403409280012171,1.7653219401836395e-05,16.193411295485703,15.259009670765336,11.509623711305787,11.739184547387554,8.158867935383089,7.81931146643076,6.980604392821834,6.42848861937009,6.72554775922078,6.381680781626723,5.774093804769706,5.522639176915127,0.0053142415422643965,zero,/content/speechcommands/zero/0fa1e7a9_nohash_0.wav,testing,3.0,Shopping.wav
3,-257.5185702989818,121.375243486756,2.2004333845835617,19.60887940956883,8.256998922661506,12.390376620958705,-0.4998715976762961,-0.1838870212619259,-0.044515779406385625,3.3279034291590257,-2.1808852701726846,4.820517067709126,0.028020525147439912,27.939058219730914,14.932242277812772,13.18819209522963,15.175079213194271,9.828152318233515,5.317103861368728,8.492716232584689,7.95828738470277,5.514060394503654,6.95341127533302,8.690067709748337,5.574941715264549,0.011549293952135243,1.3788925782597994,0.1774431443829274,-0.3387402245938643,-0.19662394425641228,-0.07553815725239163,0.040576491766845,0.01786730184046081,2.850598999692977e-05,0.04773001431948787,-0.09695835497064871,0.3757332042313478,-0.43875332276705953,0.00019364557679622403,13.713317649617823,9.533019347790622,9.989179415828543,8.536153662164915,6.5056479120468875,4.431942152927728,5.4978044830063055,5.234606610759765,4.833305617961697,3.721324810616456,4.814859041168436,4.727749072893914,0.004525732389939857,-0.2994319455556479,0.0897817838325139,-0.1956298228795297,0.04560257348441018,0.20873828948837872,0.19400882909359182,-0.002056013912467414,-0.06619135988677156,0.08233909439916512,-0.04576542684976775,-0.17775681367999746,-0.23351760658266965,-1.651334265867869e-05,13.52872268721935,9.64916791665717,10.688782784000521,8.164570069295655,6.369385606903502,4.99211271571039,6.711676697750939,5.987987670480005,6.244614181092538,4.67340972240686,4.961101044046796,5.5455300378882235,0.003501878137332353,zero,/content/speechcommands/zero/5c8af87a_nohash_4.wav,testing,3.0,Shopping.wav
4,-229.25600800687346,145.50884268469326,-1.1553334897959395,30.186919111717025,13.049769295297928,3.7778689208585714,-3.7040218701543233,13.119601440906141,-0.8427574585907489,10.398111177332137,3.336665891184895,10.217644025132639,0.12249269394669682,84.50084312201433,36.687613344648526,36.29116831376366,25.948005929530655,13.60117315082946,16.022694170925224,19.759098994202205,11.643594294830526,10.35204043087645,10.710655819402868,11.94010098437617,5.278113579937989,0.07462149624512628,0.42433022625961725,0.21778126535102985,0.03346757706111256,-0.2889112953978111,-0.13627146534812748,-0.2053974602230198,0.1296349437947579,0.5489520579128161,0.29665858055247674,0.12769068050052418,-0.011270718289751297,0.11396846446044606,0.00020258393018476425,21.761111757456288,13.40848966130462,11.581258093740146,13.403538776898827,7.5465861615516525,8.318611585066565,5.626519746669342,5.971786019692212,5.556224446233414,5.288179145136918,5.925035617304158,4.286404992362355,0.018322198279080847,-0.8276668250747018,-0.1642683779598921,0.02303795814304775,-0.24922599493403155,0.0016476023287245252,-0.18772896573578843,-0.30590672846600503,0.06855935199179423,0.24082510947108707,0.28474446995863784,0.07416409269346994,-0.05250561012928359,-0.0004857117931048075,14.603542832486921,12.273110615239458,8.807661519400146,11.88332495358783,7.64579932901591,8.586077204306731,4.750826187768378,5.609015167528082,6.239703897980729,5.499016154164439,6.147309872021223,5.149245485584792,0.01005961198841001,zero,/content/speechcommands/zero/aef8dcf5_nohash_0.wav,testing,3.0,Shopping.wav
5,-252.81016831360765,96.66566207060438,8.85408726863895,22.839911247683503,6.739461316127956,15.684814422579343,-4.851007402808483,14.56056672939085,1.9794849456632606,5.833087816034841,7.241808287341642,1.1070920640244784,0.035229339147917926,64.9962303326886,21.27686986155541,23.48624337391727,17.825755356705773,16.24339493706311,10.109998180810722,20.62929302312302,7.507270816683108,12.733632568276018,7.148416713658415,11.658423634048509,7.151470872591994,0.019813243024337287,-0.7389612806412624,0.2668438438056675,0.20632422318977153,-0.33880779213677176,0.5897312111848606,0.06833151816200782,-0.24787010625061448,-0.024295880455935198,-0.20834381199225308,-0.403972343058032,0.18083850254199962,0.09935070862067705,7.155651767407694e-05,24.75362692876095,10.610346070814945,11.90518666090258,12.193341199618915,10.368010348093387,8.426985332032386,8.807511328011005,5.167792278455229,7.46501806198078,5.230584227002722,6.965760820898961,4.4887010491861075,0.0056701497745854975,-0.36799636910436107,0.20578370904344895,-0.14075779669790692,0.37536805751131935,-0.13275295284098038,-0.06446338105047313,-0.04299957914739408,-0.019032371256866652,0.01256414072677936,-0.012322806363241737,-0.08859390243567858,0.04380693894964457,-7.952973246574401e-05,21.353133032682248,11.453917993694084,11.79474453766371,11.5190353543869,10.646961654387962,10.47108126120126,7.76295658205741,6.476871024756741,7.669062566355174,6.405989241572369,7.41925313162933,5.694109287431368,0.0032503150463849676,zero,/content/speechcommands/zero/a60a09cf_nohash_0.wav,testing,3.0,Shopping.wav
6,-206.5686534199437,88.99907852453013,11.336740476585467,44.50454204067904,-10.346373064781162,12.22883580211314,-11.699095150140694,6.619966578416234,-6.680492677463302,3.0745962678561547,13.345032706977044,-1.8958759356528452,0.11879668588517234,101.05685165200363,52.39307890946376,43.874884264522464,28.745247181228528,23.87607130427341,8.333011098485894,22.689241683662946,21.000166280622942,20.98296636745109,8.726616210067426,13.05610632159312,6.918471058267557,0.09480552784157052,1.0074076688352338,0.02852012539448577,-0.05582727349412309,0.16716030096913417,0.3154863488646821,0.05228299867535299,-0.10838462502690872,-0.2169652635088177,-0.06907212744088723,-0.1290921419148708,0.24488971805455367,0.01206951117822994,0.00022380372449274985,30.47698723510271,16.18918138616201,16.234930440910215,12.244530227760942,11.812459876197376,7.484733925283269,9.120912668818555,7.880454351763899,8.092016929485263,6.73718938033998,5.619742222830482,5.007837432393674,0.02607615977794442,-0.3283291771689657,-0.1673872903550682,-0.16193039801898162,-0.2028221768398031,-0.21451888478327522,0.1208043657304063,0.060324863006141025,0.07269779349643019,0.264314776866467,0.018712214363680247,-0.08043725947480079,-0.10604101566996108,-0.00013714227825403213,26.912153129229278,10.588455277268613,11.650944431072382,12.024116515776848,10.885360683718996,10.588438543480455,9.61523379789025,6.7548145916453395,8.432401865196848,8.904837587925742,5.800588875475537,6.994214547059427,0.016319687503945784,zero,/content/speechcommands/zero/9a69672b_nohash_3.wav,testing,3.0,Shopping.wav
7,-181.09363342690006,94.28644770022561,-35.02617800716774,67.48973171417963,1.3631625429574468,-2.5464746468004864,3.3632380204852543,-5.582144733254605,-5.469184219020246,3.962533867919903,8.15671963982328,1.8339613926201075,0.12492326059145853,61.37400222647065,18.389692428866788,28.880089316132153,20.138981936890364,11.33859579018426,8.897983865017745,12.610764541227153,14.310667852805427,9.281166302656361,11.398702778292565,7.92418796294711,6.639372156436245,0.0965400370321241,0.7105946224474964,-0.4361580625221489,-0.6287365690353705,-0.01358504625170691,-0.6388109449722066,0.35610593711235927,-0.06340093107626815,-0.08302252652308943,-0.13511317130207012,-0.1909401173311679,-0.2936046091406305,0.11585545511787804,-0.00015215960241133167,16.918810000423953,10.080445817122802,9.734075451521164,11.858505260326877,6.604493035437632,5.052724357213601,5.404134113207668,7.3131925780154985,4.274740184989555,6.58457479979987,4.7654396091821996,3.6844230013787227,0.025647528696649245,-0.09193878557891252,-0.2424543207352907,0.07008844015288661,0.3791511792714504,-0.22784016329635512,0.05095494235134508,-0.08201988336551302,-0.30118796368029405,0.10496187205753148,-0.205131695845238,-0.15203108237797222,0.14815029112819839,-7.348942259947459e-06,12.839108008709484,9.651246100639078,8.871132938216089,11.32333296735956,7.547364842945027,5.9995350881081535,5.168688463035511,7.3968908654755845,4.224892233390112,7.0939000227046245,6.002864146645088,4.7626389168561705,0.012553211596886485,zero,/content/speechcommands/zero/8625475c_nohash_1.wav,testing,3.0,Shopping.wav
8,-265.75994481896885,112.01752460262031,13.189076578909676,29.48921332912966,13.012155926884255,14.458642171540012,3.2537340117831013,8.548184234616686,2.347522464481021,5.7271808809681914,3.1099049067396725,9.311411097218596,0.0333774829050526,24.146099693490154,19.40607996062184,7.5990539457207325,5.599296358675736,9.234048478894382,8.531309851393077,14.772492545385784,13.40250544167213,8.32997488389368,9.585978258743221,5.79409213696022,7.005243314029803,0.010291315058144847,0.06626430134562886,-0.3760492284654388,-0.44835686081674164,-0.18393903662013855,0.3156578163172233,-0.04264086064297205,-0.22111418887782455,-0.18986480689986618,0.24931359193756103,0.5806254457861079,0.3279877813542815,0.17579660218430374,-6.348946161808507e-05,8.690210850001705,8.537184036884474,5.621745856565571,5.034300119329267,5.667758534659004,6.855440553345555,6.591299567717152,6.687870352354589,4.852839330493366,5.427680301485251,3.819865961914982,4.692355889203382,0.003568932239001963,-0.5123808339487633,-0.41002168715621207,0.1457137806859767,-0.21465909375928002,0.1004331380878564,0.12497972097038519,-0.008354300764494912,-0.10408583166644328,-0.018805941463760866,-0.2507809039001565,-0.22030492653398662,-0.225408574653672,7.953277478615443e-05,8.891957779552438,7.19709410337253,6.130026211087954,6.3402421226879655,6.447999732236775,7.451925381636859,7.027555680795445,6.035984848514661,6.521838337863804,5.699097848101627,4.6774995536945,5.226881425867853,0.0031044136965365206,zero,/content/speechcommands/zero/af8b2f2c_nohash_0.wav,testing,3.0,Shopping.wav
9,-267.7899813049057,107.2748439696133,0.6024265501237062,36.7457651188345,9.903679956916896,10.536299939497576,5.2606477199638375,15.281206081323838,12.65277929487376,8.027420725626207,7.859983245012846,9.120727820509815,0.03110191982705146,37.277610757652596,8.978774685053006,20.63043349195462,16.400366217283977,8.384415601057606,9.114495762774771,10.116464396681204,4.838037977179636,7.003091125371543,7.445927460070333,7.0316779805274106,6.611020073829268,0.006961483621146296,0.9637651385146107,0.07271873972121837,0.2783388198908682,-0.040862634810793,-0.28497525750175845,0.26789629386704905,-0.013457981887840111,0.22239228452911225,0.18904863949866582,0.4369599633563774,0.3034945013583316,-0.3749225338055333,-1.2139459290812092e-05,11.679578612986084,5.604424940730233,7.6222388136431665,8.667833424366497,6.6445598577436,5.092758946046787,4.731615586344149,3.5680458402241304,4.675858658950399,3.7321852696277302,5.34790753310057,4.881500274360533,0.0022245272292853117,0.011000600637155836,-0.034944339098012735,-0.18788726851468104,-0.18873093602720392,0.04497191074337709,0.006523246256106555,-0.07719362609535955,-0.18565530705629119,0.3024227266368266,-0.013345415439036579,-0.18745133409578552,-0.2414599795677308,-2.8318787614504495e-05,11.08864613580033,6.196562239842976,6.886311562881184,8.078974229201268,7.793683973853682,5.744860307339046,5.243755788723276,4.210921190714508,5.575029494670163,3.311699733800658,5.973777363840553,5.15116542848166,0.0023375959628919073,zero,/content/speechcommands/zero/dc75148d_nohash_1.wav,testing,3.0,Shopping.wav
