,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,apmlitude,ruido
0,-260.22494631425,117.2428245837057,-7.7725277589708215,14.30436570755438,-4.0007983426923355,6.724689574437238,-8.0532070023119,9.263091597679612,4.701094199999876,10.909043364425006,-0.016202276511626403,10.41698836800126,0.02830925288920601,30.719654517137126,23.182521083312153,10.111679446320359,11.064131232697385,7.432341452355999,13.030730759592174,11.57067694409446,6.559863098180135,8.60566357273768,2.9042894446284993,4.556376477596664,5.681858773205611,0.017704697096099065,0.2644838384930534,0.32169774786270205,-0.07880406083574368,0.04196986028952273,-0.19345185294296985,-0.0326598591401175,0.31442250589993664,0.019934515396986173,0.03372752307686502,0.305130839804025,0.025428108429228477,-0.15073732499929732,9.584401188225582e-06,11.383295157542664,8.717033701263949,6.448529316270175,7.786522995517011,5.368311175634058,6.07228752917257,5.394688322343106,4.75525369800385,5.031368173264978,2.1098083310983577,3.0531549097298156,4.077737236983546,0.005282243054726287,-0.1564230972242078,-0.04787281543181316,0.11981824436812794,-0.1260865124821635,-0.13623314672136966,-0.028369646814159908,-0.09728231638822263,-0.02545466297722857,-0.007077529422464234,-0.18143192896124244,0.008216183302827076,-0.023682127595201084,-4.797704916979585e-05,9.384727492160255,9.137276890851165,7.40980318601752,7.160875518641089,5.381233829098842,7.183197720977541,6.361122369152804,5.370888876375505,5.8903370679749045,2.8547587180639695,4.1283807247988795,4.415204774816328,0.003120646182774907,zero,/content/speechcommands/zero/d107dc42_nohash_0.wav,validation,1.22,Ruido_shopping.wav
1,-254.06003930281986,102.77105428138618,15.867957857680182,37.62552854896165,6.572668929220844,-1.430495293192769,4.200504839036448,1.736018861157768,-0.21408156232524495,2.2485292556823677,-2.585256791367872,-0.11257190447584497,0.11506337141327094,115.32869501349599,49.66615347532768,42.16039688084994,21.562405999650657,24.265605788050003,19.009639551831242,15.054137751021111,16.728215414068654,13.204348777710237,10.629005647033674,9.856313485351233,7.032761256188905,0.10048922142110783,0.07533974263338813,0.9909327720685784,0.9736757066836813,0.6270907779208976,0.5621335314724875,0.15580912477512887,0.45473885005299064,0.7812076502947931,0.5308572247775621,-0.24075060563440132,-0.2749134925755352,0.20908031347356462,0.0008560736483383564,32.31504111362345,22.4508305359694,18.49661726333582,12.570589658555104,14.08231326948419,8.55876952664595,6.818331466792833,7.399997268017893,7.5881678668223245,8.36000673459147,6.8166417741478265,5.266111332908083,0.031240311748752594,-0.778781804293801,0.4307999233734563,-0.0629181685128394,0.14375603912775883,0.24649329173479398,0.07963052185555845,-0.058086809071674614,0.0630458463300337,0.1556074849896725,-0.40802544738246366,-0.23893189067498774,-0.14699968958034582,-0.0001624260563403368,26.38312621110939,22.958461665862668,14.566516989462766,13.10169982054436,14.236535328096423,10.30090720744348,8.474643621192397,5.429222782205075,8.3954512092295,9.479495537864642,8.497417935201334,5.849062660846296,0.025383876535694284,zero,/content/speechcommands/zero/56eb74ae_nohash_3.wav,validation,1.22,Ruido_shopping.wav
2,-355.8868377527034,117.09611432969972,10.28684113693383,39.269529516944324,12.942874260990548,6.32149146903593,5.117882276483087,7.782346797961007,-2.65818465444965,3.665774865329608,1.4802770079471275,11.425448772599326,0.02675893019477371,69.33204828813172,37.72889895841708,30.415736992977013,34.36215797672068,10.92807471407904,16.004031004022334,10.828872652041598,8.816338641500534,16.836238458395755,8.630037280494133,9.194640193571566,5.87933595660536,0.023368925298273033,1.0177935829370166,0.03426499420890784,0.010678127767902933,0.20844626259981,0.17899222633257472,-0.5756764120253551,-0.4327819759308238,-0.3244415482111979,-0.06469459431063058,0.03747399991725767,-0.02006995137490633,0.1819977034551485,1.168914980465366e-05,21.864873491668835,13.964791258085356,13.452658900102527,16.31304732827895,8.367468712295384,10.731820444228909,6.7843962893793215,5.245853914120734,7.2602157926059245,4.247656117634054,4.65829704561583,4.801705218205418,0.007783985010848518,-0.04394050375540246,0.003366744403503219,-0.08491903871715811,0.07091463169574806,-0.04953040646665195,-0.2524765282330143,-0.06621383421751627,-0.13006062758007378,-0.2619344122264318,0.14623774741996082,0.08031412370369863,0.048881306275057726,-3.781511137882868e-05,17.94772916361826,9.063714264299705,11.342806267329843,11.26712963254702,9.158178600447991,11.13168278418588,7.3068374149153925,5.705448406854356,7.582259025589946,4.382595545690822,5.419143098158825,6.293926934846946,0.005125399909555442,zero,/content/speechcommands/zero/c90c0105_nohash_1.wav,validation,1.22,Ruido_shopping.wav
3,-290.12048088987206,113.75397933768593,-10.826296335584342,31.908605948808194,9.774088030091733,3.579532551272521,-3.066064201787709,6.719728735998203,7.713914539828382,12.088096746424661,6.4487141314504735,0.25590543732657745,0.05470853653969243,104.46019400474754,40.279018573343734,42.57901371364299,17.122708239323195,12.056098920098291,17.678726388039905,13.447961749404875,9.931913389929612,7.481924084296485,6.3984406365605135,8.515350720516038,10.692652610359907,0.05387244040413746,0.5838929683277878,0.2185987144995975,-0.11348149734296795,-0.16433933310891416,0.39204370981230424,0.10083607201425453,-0.10768162079070892,0.1943162086633714,0.0007718285429365232,0.027106685572808813,0.29561826670947866,0.43275638278045253,3.0088689058057724e-05,32.073358649895525,16.344196385367617,15.539833769625636,12.620267803602415,7.717581981753151,10.044160943696056,8.216641704288863,7.5755954503583665,4.7827473107354095,5.077049509269047,6.393208588264376,5.795606249663236,0.01654133378014475,-0.8026169149630448,0.025548401967474394,-0.1805971515075178,0.12188974758293761,0.0267821890530947,-0.0055857169287432855,0.19660748213426799,-0.10461927841609822,-0.2593990415151465,0.1397103897080362,0.10690085083609026,0.2673124191741068,-0.0002335616076985995,25.033762952539238,13.25256977296157,10.669473914807677,13.77963898771888,8.847069370682696,10.889531981201843,11.907106550018343,10.596253664386587,6.403559060208818,5.64737797352381,6.706037190442401,6.575749904151463,0.013530072404014397,zero,/content/speechcommands/zero/bdee441c_nohash_4.wav,validation,1.22,Ruido_shopping.wav
4,-334.46868454246584,85.64328671609891,22.156855216033964,29.344633129916254,12.221849883283177,15.065874807939885,-2.090685356553543,11.206789921907117,2.6169718830129463,12.343645341064903,1.700569476479238,5.922646118766355,0.01343277063278947,39.97186671421066,34.16109839406218,21.05838650593588,19.674319281459393,10.801151986484763,5.618480294201131,12.448963561902875,11.518735637332234,8.217553209513351,8.013462543702751,9.005307144513754,6.1756551147401,0.0043429203774337,-0.8981244522928056,0.8603292945953277,0.21062483353214975,0.017886817024978244,-0.13602704123352286,-0.22284513341631057,0.3973262183968239,-0.015138725040736784,-0.09397544935280301,0.4871777582053961,0.25805693347586556,0.3503592570632518,0.00010314420045864197,18.632293980503114,11.992328693344259,9.346208128084088,11.855026382288775,5.765890724435475,4.88904799631894,7.169476036796662,7.0470615119297,5.340773250501182,5.516519997328256,5.8298440295261225,4.271409149495407,0.0017367657439191267,-0.8061790319535381,-0.1064514326259868,0.2517599545793728,0.18311952227432957,-0.0860647658711757,0.051288530903793726,0.16774789184875566,-0.19428283500697568,-0.1598652214770055,-0.10101696142387719,0.0254382553756369,0.12026315783251602,-2.9826955869793893e-05,17.766780860410737,9.471873923058652,9.075086108799344,10.862432302945475,7.135547088150709,6.5624039335961495,7.472487212403395,9.366534417962297,6.320705085053075,6.312856916158696,6.857417888108478,4.728311973040026,0.0014213317983087406,zero,/content/speechcommands/zero/989a2213_nohash_0.wav,validation,1.22,Ruido_shopping.wav
5,-222.28453779050363,127.06689132091878,-52.760822191310396,34.34837084036424,0.9036025808915683,1.4686441421701624,-0.813326113710553,-5.820865289750922,-0.16484023562797945,0.7822741969244728,2.8891712828937717,0.7492986522869285,0.11498169545666315,102.19730331424402,34.913296516632315,47.2536321408815,31.3454034434825,19.988357493025813,9.12750273921581,13.903700213648639,15.299154001732921,13.976880784752588,8.589039649693271,8.581967711878285,5.670878250406877,0.11162389632236853,0.42062989841342496,0.23512518567778462,-0.03088543666899889,-0.08069084627239745,-0.018054130540149222,-0.3040971022874953,-0.12033518466832983,0.16954153256149102,0.17584151740491138,0.19143137804456256,-0.074454452780544,0.0644096959229908,8.217108646227467e-05,24.800146456424564,16.480010028731883,17.195326402894292,16.621345115650275,10.385466196165519,6.22128422545911,7.663993648902552,7.494858812029278,8.080300763428768,5.362316103081533,4.843609574036154,4.198304901017854,0.02978800204751507,-0.6957402993690986,-0.46068563633121895,0.03317437746233504,0.02438927957589397,0.3124886639398056,0.22023441280726389,-0.03805501313710362,0.01774757799594049,-0.15084666176781433,-0.2925150193086266,-0.3804579035536261,-0.06745296469355774,-9.68601865073045e-05,16.826369876620607,12.509552761683581,12.618871585971288,13.719513158461462,10.635077050122364,7.651888241842464,7.935008465024563,8.142520483189477,8.61919700396118,7.101596700820184,5.207773991401278,5.2103381835043265,0.019262951322878568,zero,/content/speechcommands/zero/6d818f6c_nohash_0.wav,validation,1.22,Ruido_shopping.wav
6,-253.79977857660083,110.69274361074625,-3.364320771607755,13.804725861415676,16.43012727418614,3.9792993478624035,-3.0129671795750466,7.908454279077579,-1.111393047376616,9.467432936168013,-3.1360702343062368,8.85301280167347,0.04275459499331191,65.9564628356461,50.41461713605193,37.84660992878673,22.818469521749773,13.218181605296902,13.412217393651241,11.779863415675322,12.521685776347283,13.342333624252731,10.935202351979274,12.762545834046348,5.863893590796741,0.02914960152729245,-1.8872705835676624,1.6969301770778522,0.9177200939933978,-1.0968772492633003,0.6497194522979739,0.12257788378026326,0.5508222912607622,-0.3699083522496591,-0.3499807455934276,0.8428075795940144,0.15896538353842105,0.285632168630635,0.0003468385567107508,19.11053946929442,16.48863670386668,15.86018689077791,13.618402124260797,9.422808959646403,8.449769678098582,8.028251825713255,6.6513116270109,7.955638863983139,6.540698442747556,6.62792396195515,4.654825066735377,0.010824502023132558,-0.47944587700123975,-0.22212089190499734,-0.3142742126545104,0.2274296568316566,0.0053761979424396715,0.07004469312054606,-0.15035924501695586,0.21865036526350548,0.12355895235781808,-0.2840640769101443,-0.18257345297463914,-0.26809490941880654,-8.777901530265809e-06,16.698107247171816,14.688250744892263,14.829657968273505,13.588413218981785,11.541650492720935,9.065932801370579,9.924019794358744,7.264390111846852,8.73735420759888,7.655194714072659,7.318390234993199,5.767791234585953,0.008780187168549973,zero,/content/speechcommands/zero/8a5acefd_nohash_2.wav,validation,1.22,Ruido_shopping.wav
7,-270.4466348184126,100.41764777236176,-8.911713487371507,22.932187189314924,-2.9732861548251512,-11.247133290891558,-14.021239730964943,6.727496475758651,6.902135661494362,-7.551874190745089,4.679738171637631,2.134967542036497,0.06711414847814012,96.86887909591022,37.11835953334119,42.98912954060668,30.519342812785936,14.131817651703358,14.494915900754416,13.05845617392278,9.308631557599428,20.279084555389733,10.286327505348881,5.327852911988633,9.340900869528786,0.060181804144989234,1.11982145976564,0.6824726932816743,0.10957611490726485,-0.5386013868264733,-0.9213731264632281,-0.09378571327527321,-0.13297921197420134,-0.3605022438136778,-0.7210054117139518,-0.24091023865439118,-0.09164684114558448,-0.4793661910264501,3.716487797998613e-05,23.46093430039057,14.773006970658653,14.3272150276962,15.097110681336549,10.755501944444912,7.467495626089271,5.421914987873936,6.294351707768702,8.836216295312893,4.096221884496709,4.653929702829799,5.607782393712478,0.015191381151588282,-0.03484303222149189,-0.758633899056773,0.28431299089805684,0.001050367504001315,-0.2857039218990691,-0.2902919173688101,-0.20542514303327486,-0.374905293252643,-0.01201956770192633,-0.10476879810335067,-0.0773557037277809,0.05116170323813606,1.5627297883232435e-05,16.72792358123964,12.76161263047387,10.067221371497522,13.46262481186747,12.002659860924568,9.269401772012237,6.078690460890562,6.9666467729583,7.776076935966157,4.648202525272073,6.126217901936538,6.290263685168515,0.008328486791344967,zero,/content/speechcommands/zero/f84762e5_nohash_0.wav,validation,1.22,Ruido_shopping.wav
8,-295.73751505445955,130.5621676995843,7.4729505828248755,39.77264364373633,14.670749425434698,22.781113290893117,-0.973789955419336,4.269715880930529,6.739751118912542,6.002887749599756,-0.9637805100156958,11.308012794829818,0.050098112784326077,51.19515771083823,31.260259337634633,8.621057450663852,17.32613392732029,10.11518706356641,9.81530593954794,13.3325352273048,12.746388231070236,3.9545893696923984,9.734724770017293,7.450018195192069,6.7983170967751265,0.023176201432028032,1.5788172376911358,1.0508766587293352,0.22225562229887985,0.10655158908927131,0.04059617872306594,-0.19126829178497093,0.3297899808059224,0.44314553027670517,0.24806561066669908,-0.2611755122295667,0.01861373488504059,0.04309387954782293,0.0009768542743498279,12.970375208270648,9.608970803004874,6.229107147299313,9.957979657712913,5.068380943005005,7.499195863493159,5.462743838102297,5.487382666107082,4.461135015428824,5.863682827539212,3.7492086405281784,4.146976887194912,0.0055186807277109,-1.3937424921091879,-0.1460183174735955,0.1527145039113043,0.26548450118380107,0.37443387615307483,-0.14454641432693816,0.05537684479588796,0.4990929119006848,0.09351661552873916,0.3378963577287626,0.10606400640697397,-0.13725446942431407,-0.0001465742786725362,9.48664569987455,8.517801842295697,7.721631038447402,8.919557750181706,5.299197799808845,7.846005237753068,6.482509928525953,4.166553318859857,6.277682358302558,6.031352176717902,4.598790102710912,4.8201982572469495,0.004632172046286027,zero,/content/speechcommands/zero/b433332a_nohash_0.wav,validation,1.22,Ruido_shopping.wav
9,-328.64388924235016,125.35536854567448,-11.309355535976593,27.357334431811402,1.164143809302377,14.660919564799405,-4.817579706704533,7.273155573397906,-3.9033791319611515,4.896744854178814,12.20221341650683,8.785749111253791,0.042346959438873455,96.77727479911412,29.40874720110448,39.182407331086175,28.86110980270639,12.248629637540768,9.383271693528012,18.747910664295336,7.16019442713767,12.380767854204544,8.451855969823406,11.709769703952588,6.838546928337749,0.0390219959749964,-0.5106357442048257,0.2447192896126696,-0.5095857735564366,0.10307263653876524,0.32641910294094756,0.021421419884076948,0.20847500308628286,-0.03719493881656246,0.45138064359192903,0.268367000485993,0.0996871435602801,-0.0750096924847415,2.5826280996684105e-05,31.916473311619068,14.539737693818859,13.075536372547715,11.682534734692265,8.171600265470794,6.279571531086467,9.630937445821392,4.926256974610458,6.480398147380762,5.232567172447479,4.997899559259163,5.450767422919426,0.012919281497458805,-0.18470865074538853,-0.13404457173081094,0.03846463886916922,0.26536814128967945,0.09374394984023772,0.03185032733807199,-0.08230979143537216,-0.2570989616469166,0.02614638549150084,0.07089361214872637,0.09266484593288223,-0.2495780006042225,-1.7200130969285965e-05,23.614360419752444,13.602097928111322,10.597239740549048,10.209764446459285,9.194848014664048,7.48378176638976,9.286334601680574,5.119045691142381,6.561881194024899,7.180312788140279,6.068258068271411,6.330937046749378,0.0094879314003949,zero,/content/speechcommands/zero/e6db3894_nohash_0.wav,validation,1.22,Ruido_shopping.wav
