,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude
0,-310.90735936967593,33.58740833252507,22.3327228892576,12.182246901952109,-8.405086475037002,-10.236857971614459,-10.309784676150436,-10.913823822714471,-7.804632027006904,-8.868347703661692,-9.035901908831358,-5.157846931429762,0.010808769837076406,29.893612693639813,29.605423648390314,16.064974089060666,21.130088808281624,9.776608347200531,11.395231113404144,9.106454398717036,11.066147242131782,8.95931371119688,10.572663163430223,8.203999127847919,5.02076231796965,0.007821169409380692,-0.26686149984799423,-0.15861634007431644,-0.011283257755925495,0.17705366515813847,0.32627092179383443,0.22129391314792243,0.09188840706708747,-0.07743749078698939,-0.15391562168886316,0.09289744981096237,0.0405641484680925,0.034246792853228306,-2.4790496969611217e-06,10.173800695566259,11.000346384784601,6.8167908071091645,7.363798419224207,5.946159474464502,6.560096656659746,5.657998457178282,4.202889404768367,4.259424538399819,4.1633816455664725,4.506522583446031,4.261458430028761,0.0028404430074371063,-0.2881741676182325,-0.1504891448296687,-0.019682841493772536,0.1840253704219267,0.18814601174659598,0.01224623904552533,0.13633173263391857,0.11613173677831035,0.2970058283503594,0.43716503434346854,-0.11672816252040756,-0.20103454779898122,-2.664307701847922e-06,9.365843942438161,10.528019873869825,7.3335965982433535,5.362152977604703,7.015037767218657,6.865139593617182,6.702268961949179,4.419623116231289,4.91864506191905,4.519831561634031,5.167100832658151,4.836898980888378,0.002766797305906008,zero,/content/speechcommands/zero/6c0f6493_nohash_4.wav,validation,0.04000000000000001
1,-281.3772755156291,44.40823967167052,12.173261917083584,3.1242103702323987,5.524209822566325,0.3209689592275007,-2.7887621220602807,-3.1966253865347793,-3.175697212977125,-0.749118547529087,0.6058966325921081,3.4992550458257012,0.01457503923870076,44.1997742713337,39.83604325226083,13.478349734146711,17.729743686513096,11.175082993850257,6.952211488518017,8.497722824428532,7.576845723884669,5.586247389178225,5.874234518146361,5.282230996748999,4.999282951625921,0.010149463980964231,0.6327654274578465,0.515822806207182,0.058494511672241296,0.016806891927507332,0.07037640939957138,-0.09683706023591447,-0.23707915417905967,0.0336416596547807,0.4705657882251249,0.3454801245106751,0.14183327744023644,-0.046961924727222513,1.8472824246120516e-05,13.417368135605072,12.56193930859027,7.82796051188343,8.31615690015434,5.388272525469818,6.170801087347701,5.0146019113597555,3.769439210848237,3.3477071821841995,4.605938162679567,4.142898304704027,3.5830598274722845,0.0027624622790075504,-0.3297487637832323,-0.4770550912674655,-0.40849161021241975,-0.04793271096608908,0.11317848968699287,-0.1201397977175158,-0.12609416525018172,0.2048685020709809,-0.08106635840912696,-0.04575358354752131,-0.019651801124531108,0.01772997908739294,-1.526286149090465e-05,11.830278004683688,11.371317743340772,7.774652749101929,6.853504633206161,5.336870852203899,6.961529029657645,5.755851751744929,3.4040227139770414,4.002733481462451,5.3986688399897,5.319124966490446,4.388200517580253,0.0015716087281822128,zero,/content/speechcommands/zero/44bc77f7_nohash_0.wav,validation,0.04000000000000001
2,-171.39597631324727,6.429056295766419,-12.667887298223956,1.7682258869761276,-1.9031087097486497,-2.7741619252802763,-5.097913942129643,4.64247766571407,4.25820978688634,-5.975079915731714,0.7632875788850716,-5.7317707008663135,0.04183735790391299,35.38500761855821,9.030970915430235,22.004805160198316,9.059744623093735,6.3235239116774355,5.787251998826555,8.558395135866284,6.127157650250743,7.520406179367195,8.772310119617053,4.245841716470673,5.951162676899982,0.0308494340758784,-0.034161618449825105,-0.13702785921920918,-0.13616379153660152,0.2984444935781869,0.11468317022213038,-0.1528638561226773,-0.2129849977076757,0.10298629912555751,0.38042203053329465,0.20857895506201188,0.0563143509403857,-0.37296163926982734,-1.7833778216266602e-05,9.137160927026905,4.691912971085852,7.125410248450088,5.190503233059809,4.610548492286968,4.798211280956333,3.481615252133702,3.587624529017673,4.207484313179678,3.463018632148541,3.5140923868608724,3.236588064942254,0.007258823799496536,-0.24388968447516202,-0.11841427545016196,0.11989697118795446,0.05998249302386278,-0.05302441877186356,-0.2552382078369475,0.009241035019727483,-0.16201603995357025,-0.0596610810641864,0.13305064840003933,0.022026902152241797,0.005190618314751679,-2.486390099215065e-06,5.887977459051893,5.55146394171953,5.968678233153584,5.4500887510043095,5.451419274883854,6.312318682596971,4.21480525402901,4.41666587024684,5.410656680980344,4.13424648316875,4.189500978019495,4.218062858159296,0.003463921095191796,zero,/content/speechcommands/zero/d57febf0_nohash_0.wav,validation,0.04000000000000001
3,-219.80712959517155,13.45182936810921,11.212287135503457,3.1907204445772335,6.492145218809293,2.3263735928396723,-8.146043048821749,1.8064980064070881,-2.0410665558597474,4.622931009846029,-3.5275590848413794,-0.8267369142445051,0.026323415882793355,30.11361728664601,25.564315817444957,14.909071939974739,10.104925540651127,6.549465119569498,6.304446339545834,14.367725218030017,13.189078776710177,10.648376579358526,5.37284002931973,10.295682995411921,5.306618960175887,0.017440244527209162,0.10600503431101152,0.2367163700053865,-0.023777422478741733,0.07038948981852428,0.3502181541662189,0.10216064851842642,0.004587668774337511,0.4383195463668646,0.09858340346931664,-0.10978559640938519,-0.017384194402261244,0.06086828600757573,0.00015409071802765126,11.801713504396764,9.70051696993638,8.481326719102812,6.863396724721187,4.583094702462248,5.589663705543847,6.39171014619058,6.31924012270792,5.717724176254724,4.667813558544649,5.814836448606019,4.713467694022157,0.005088010002744148,-0.5104015762185099,-0.03849781921488666,0.2661112562054846,0.2870399283610239,-0.009702793345975177,0.0020352980462507555,-0.08524138212900204,-0.13383634760921906,-0.10013811005870966,0.04746159203782871,0.16244240834391624,0.12478405358638642,-6.152335249096618e-05,10.885298424121613,7.424895989796608,9.359151490898393,6.932122366033695,5.871039901352828,7.400317871392886,7.769693070535223,5.618834417830035,6.541573091488136,5.83349672162021,6.980252283124523,6.159005722426726,0.0037669798036166465,zero,/content/speechcommands/zero/fa7895de_nohash_1.wav,validation,0.04000000000000001
4,-185.41360376833822,26.69947454299696,-2.8223284203832084,-0.25170887601206204,2.884273177276356,-2.694715946403183,-7.844602644292563,-1.7465397369581668,-7.814121624901339,-8.950556755354015,-6.379384070058974,-1.0473236510365296,0.03790068176983265,50.38703440206013,36.375151329852315,21.251954210257107,24.412982777160707,14.312473911791182,8.26762046560418,16.743055344780444,9.230950869747964,11.381352348253479,9.039258789529972,6.110738678627152,6.341258009386559,0.02712551134518378,-0.23163188647398117,0.0859049096732294,0.06084581446479251,0.08510327480243117,0.1838000257589634,0.17777684719003065,0.04250064439932065,-0.0688116178962259,-0.24639303955006386,-0.4524704224964934,-0.2544848622963344,-0.14879537916077862,-3.7658194650393923e-06,11.987698013478735,11.556821694864201,9.461038493696444,10.54034332702463,8.458287632690562,5.921750978402695,7.934050047733541,4.920774985492439,6.096997520696643,5.387657557558066,4.3076280958761535,5.987220425651436,0.006043825577619099,-0.2943297440671927,-0.32285415718999316,-0.07508518045030915,0.011649828498050555,0.0033646315218963884,0.035999183527524715,0.23232825340789917,-0.018159358444442577,-0.03739940500128507,0.12853207219179386,0.21116049151341781,-0.1270285086163884,-2.598855509878898e-05,8.367931923101626,7.529650725821595,7.724830632588735,8.55223247118941,7.576233730381024,7.272716453857863,8.198509311538126,6.407288618254073,5.696638022784918,4.839836866331383,4.503249918859513,7.213605531244279,0.0029472855926785373,zero,/content/speechcommands/zero/258f4559_nohash_2.wav,validation,0.04000000000000001
5,-43.19035583406645,30.283847758241606,-8.01232053330149,-8.442107206291869,-7.930845108674993,-5.920699909239585,-4.017190220980902,-2.115382859103456,0.03630651289956921,2.8977888640910257,-2.3803655191378725,-4.71269551905711,0.18823372946350936,64.20266418065751,36.932103304163014,20.452949932908055,22.113033818782476,9.858792513519823,6.36995633244624,7.022711251224687,5.223301721071675,8.966347477086748,8.018752935134312,5.336859867527251,7.185473108157021,0.19017718944662163,0.2235440804162034,0.36558907346490765,-0.0023148173878609294,0.3230020636166379,0.1723436119793922,0.23302206616443746,-0.0697619513737579,-0.013768324308159347,-0.03724257120998695,-0.09504963479193394,0.16523663709167968,0.17939384578740053,-2.2214457447285934e-05,20.46448357371141,10.841573648895102,8.563221682835886,10.577459133874058,5.668440291782761,4.985930355011151,4.2749243276673905,4.869822858531401,5.747678128329271,4.4632136169542145,3.759514668993174,4.431682480330984,0.05967211559549304,-0.3964950190248217,-0.12955431894095965,0.16942870091108245,-0.024697240183965765,0.05543717447980114,0.1369581485298889,-0.030545738614649133,-0.2826505777091672,-0.3338766296553542,0.01572441873783749,0.10929345311941026,0.18505398914737153,5.673777351009717e-05,14.160076974516103,8.101486650021691,7.582876500331565,9.344710683734744,6.608637843004951,7.190650178540123,4.630333803040696,5.912501432260636,6.149063390758617,4.591638340685732,4.808721102071381,4.442629437275633,0.03874834775498124,zero,/content/speechcommands/zero/19b05529_nohash_0.wav,validation,0.04000000000000001
6,-66.70868058105223,15.761651492809817,0.3343647576526926,2.304027192504896,-4.552735932887856,-7.492968842533867,-5.869521500699082,-2.6942302551532404,-2.199545325470183,-2.6800297194718583,-0.9428022102749729,-2.925133482657747,0.13947403750441456,34.48111701045851,17.668997748873004,14.207403544696929,11.59681410602137,8.159956849380043,10.873778461182729,7.211760239840156,4.949209800466295,6.380353681480465,6.009680927622254,3.842342447392262,4.27728211350156,0.13542084253380035,0.11424324885647555,0.20249072873796398,0.07732237851966975,-0.06544534619154017,-0.24692343551369553,0.04698534652041578,0.10984794619771755,0.3002666153631374,-0.13246975796628183,-0.08234305803097712,-0.06981015758844547,-0.1603521270797713,-1.0096276160075312e-05,11.156434816422204,8.253415099297985,7.513471200196145,6.448763741255191,5.56448459015204,5.321725947244026,3.932951808996011,3.6924545867535388,4.053366522819257,4.30302715394733,3.296943279045849,4.010296520771389,0.04038102211217846,-0.06635499599403162,0.033040255671937996,0.11715710771816176,0.2614419371758693,0.05397815334092618,0.24929085929035963,0.13071001828553583,-0.05671827494623689,-0.12407580885007459,-0.10969962011970442,-0.009210215874646144,0.030070894527510245,-2.7237613261692264e-06,10.150824397674267,9.726853077780365,6.832673418774205,6.791539645173069,6.150443168213793,7.087624072649189,5.3109143178934275,5.160607960088015,5.33370093228785,5.463433809916843,4.360177860313603,5.789359546310146,0.023267043199816147,zero,/content/speechcommands/zero/3bdf05d3_nohash_0.wav,validation,0.04000000000000001
7,-122.63435543803878,25.326853966953234,13.561399949162556,14.508916233982513,5.600620183211549,1.021382125607756,-2.226184166078823,-4.358851961387475,-6.02972312735246,-11.366405909127948,-12.231593955255708,-8.6448162557166,0.08451749573314699,33.74248771786658,27.800742600492082,16.561700813800805,20.812701364947443,11.134323524628266,7.129229646088676,6.517696420572907,7.2861595696323125,6.053233560411412,8.739236951967383,11.56036454787397,8.067431305897301,0.06933675280801078,0.17701262341462287,0.015244921956714678,-0.2496175754010711,-0.19568343282416284,-0.2188074156054451,-0.20631048113327818,-0.13349179560810417,0.1009492910598359,-0.06425286958525447,-0.11052018706388568,-0.23543356928917789,-0.08961158463585346,1.918985657472478e-06,8.825748496466487,10.814782721464283,8.626082160318976,8.188859598313329,6.666958028446653,5.201355715769166,5.423375655394292,4.131437933153499,4.150999196485282,3.89379483991134,5.123779546952353,3.767269861945356,0.019332757925610112,-0.28406578001473975,-0.36907373377567404,-0.09033776670974379,0.012517192584376202,-0.06487829522276799,-0.12293183306382147,-0.053068698272157,-0.06000777510798876,0.24504559162152778,-0.006898590710423935,-0.25210735544607765,-0.35648676658209677,2.0957870148471485e-05,7.399522416189437,10.895194607685447,8.787169257453025,8.201443196983808,7.013677390610926,5.662619786990631,6.007283137994861,4.879321442860886,5.699028240234927,5.101142254471475,5.890204431521003,3.502015441136296,0.01266585230093477,zero,/content/speechcommands/zero/ad63d93c_nohash_1.wav,validation,0.04000000000000001
8,-278.5209152617434,21.321044211955513,2.948134768636659,1.1758980794067313,2.1683846287109128,-2.0019556163974164,-5.720127510250488,-8.277221822018202,-5.004845992790602,-6.044474861512661,-3.082620609744992,0.3995936470512931,0.01085854068001527,37.62384306813827,27.126439832301806,10.023488022184985,15.711893955638121,8.871685979604932,8.558039217966058,12.143059038177759,10.56002123511671,6.675618486697546,8.903805515402642,6.875879698109199,5.221732227496392,0.008102034811401074,0.9608328131167736,0.5947189678544982,-0.28411964286625924,-0.22442190069113965,-0.1985556061341443,0.3927760295551455,0.04081424206162382,-0.13672137845365745,-0.03076211801329076,-0.1860742371843272,-0.4292149679754212,-0.48653782246986954,1.7418611485632042e-05,12.921249052826138,10.039232074574114,8.04218018085876,8.168078078984157,4.526736888068453,5.6699255987298995,6.384860438655148,4.317258870604702,5.2569787839696245,5.854933010023128,4.888197623334007,3.8801765618153112,0.00250728131069379,0.2993534293666282,-0.05394444709305401,-0.4219622600342304,-0.24612178286279038,-0.09843918810617071,-0.09706116096541667,-0.039333425645839436,0.007943266618038887,-0.015060013672731671,0.34135442959246204,0.03430143314512447,-0.23662068942397096,1.3794161643870585e-06,11.649357317195706,10.588769438028905,9.26616726919574,7.193509661137252,5.304441219761432,6.382173556569531,8.189319849867903,5.235780036584837,6.154134887348727,6.863306119607521,5.888300703367818,5.192488288301826,0.0019729233300414704,zero,/content/speechcommands/zero/1942abd7_nohash_0.wav,validation,0.04000000000000001
9,-79.95643096545203,18.97257930767257,-7.814997853125937,-5.364619645794656,-3.636841537168007,-4.473929490741888,-6.383715790900643,-9.571083973381334,-6.745985510985408,-2.0723238369914903,-1.7407650992662975,-2.630469770716695,0.16159541567076768,45.1559516208044,23.508680655443122,19.494027701880675,13.196209409167054,8.712507336167322,6.013531401143903,7.336461670593907,7.972168042346122,6.886939259823677,4.784843246260551,3.305009934515786,3.551139717098805,0.1519425047855468,0.19345388634228886,-0.1731002559506374,-0.3351462785613416,-0.2867055303401837,-0.08379205693117463,0.2893448596124493,0.07801171049029053,0.17789406702379937,0.19556528081643632,-0.06658700261517991,-0.040540178803021014,0.18426812929961078,-0.0006625481804085432,15.618892535770222,10.060623858679428,8.96291632391749,6.980537319506705,4.928937349296329,4.351768841903035,4.595598449029518,4.256030651052983,4.03159813876943,4.087277015504099,3.0532295497157884,3.075507836805817,0.04450585393977591,-0.48840089489974453,-0.19937531860413707,-0.3778642585535772,-0.014867184620681964,-0.05299190315858664,0.0431573813336651,0.07296702645740026,-0.09637252829826731,0.1389168517904588,0.06258508396482118,-0.04775650759796964,0.16250787947426043,4.120457849886086e-05,13.859444451802934,8.965600126165564,8.9078299220188,6.957441562282087,5.15231923044355,5.591797590520463,6.402913007279318,5.921381539077762,5.23641951726847,5.726316657264158,3.770867942256637,4.01051385439635,0.03446030681165177,zero,/content/speechcommands/zero/c842b5e4_nohash_0.wav,validation,0.04000000000000001
