,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
0,-182.70469038189054,38.502243954496876,41.486409135830264,22.773048095591296,6.824983043380849,0.0638704293527575,1.2947107053443616,-0.5892472439619597,0.4140119862406044,-3.1812290051572227,-2.0920713149398615,5.747143105582138,0.09405723208328709,60.94128365546767,45.82107909993713,16.59203270300903,27.783818211508933,13.916785123495732,11.828677203089546,10.267201408156343,11.13360201829968,10.095417262156928,14.12095984323398,11.446392762601072,7.736758766196296,0.05465537812158863,3.7962551987788893,1.0825377183340337,-0.6210608368890236,-0.8046656625826881,-1.1858899162635115,-0.8479646905414954,-0.48355355998998933,-0.17545283873292483,-0.6334647314072553,0.2792338113033431,0.16465890244726547,-0.39964151148703686,-0.00031031109392642975,20.04301346431509,12.428112518067616,9.302682662624672,11.265078438618174,7.172211325810104,5.9066619387485595,5.871078582868416,4.9156757302569645,5.464032742757954,5.667475064274492,4.5311806138158195,4.346298191066036,0.013807429621232242,1.7404950486336503,0.24923825756627918,0.0009403375000000361,-0.2079494360304645,-0.2945717785266512,-0.3424354818237024,-0.03617604186035837,0.06894924059235313,-0.31114960601298153,0.12882742257356802,0.06841660401131762,-0.0021456864140394494,-0.0003918432320157687,16.521975207559006,10.560155356011595,9.963677892679188,8.466575577115734,7.309224641215356,6.192532096390668,6.624435058292938,5.925263153280921,6.316776570780241,5.7852128284319315,4.652036117910033,5.029364842393715,0.008040577970082922,zero,/content/speechcommands/zero/b49caed3_nohash_2.wav,testing,9.0,Kitchen.wav
1,-165.31543804879362,19.872100981033082,26.86464979839186,16.967350959670377,6.073812402343512,-2.089647278206772,6.0212031479565065,12.059137224212824,8.397551741363735,-1.258042756824336,0.5389928829431697,9.411437326936129,0.10698149830568582,60.84860142664917,38.394757253624306,25.333911951422724,22.88770127853142,15.900263264857454,15.736126687126713,13.4404276538929,7.896392859522494,10.148170168299236,6.841369179910777,7.499783719728241,5.850463984417041,0.0486590251210085,-0.8064846406716725,-0.9745550580782653,-0.3697221210616541,0.7416701569116467,0.3468007762369009,0.4815165320492281,0.2442760730188488,0.2576482281151832,0.43238524576208415,0.108123669955717,0.5623313020860634,0.501412284721551,0.000144041714168364,22.868480149632703,14.289198694230812,12.90572996065662,9.222687329621705,9.7015313588757,7.315905156204076,5.559643703244882,4.372757710900461,6.244343040733564,4.500884779054476,5.0514619003553145,5.219704481252185,0.013421667722239856,0.2227907876140956,0.3354371460667312,0.38425721591020773,0.15830182605292234,-0.04716427847003413,0.1387803892497865,0.25229655837581183,0.1858482798107358,0.0998416288899986,-0.03758521081084523,-0.01412164176457198,0.05057116563195253,0.0002208299934864044,23.884006650827,15.261582653442431,12.029996779329915,7.717375941499574,8.51945571810742,7.419759628712575,5.798925332386402,5.7003165270406955,6.718730645507666,5.306434819823346,6.346260266890742,7.061693025145228,0.009324305714458952,zero,/content/speechcommands/zero/692a88e6_nohash_1.wav,testing,9.0,Kitchen.wav
2,-208.0950225669508,48.35606227245415,34.17184063273253,19.672164389060004,16.077045227095144,8.967084309301159,2.661784795976696,6.046340132906488,-1.388369772987831,1.962148649832705,3.9379252249831302,8.3084333143515,0.10899112350307405,62.724410183656936,39.89042678066604,18.564939834597368,22.76362145418757,11.888378679952604,11.60765085305202,15.148676452252353,14.54976704431732,11.508751873695166,8.760347080126351,8.850530589586269,5.0402710438696845,0.026757566413323008,0.12253734785127607,-0.021205140445836778,0.08863255616927004,0.01618232024010822,-0.1709368492926619,0.22498275735716008,0.4274457797072519,0.34695117853956803,0.007067609969198032,-0.2598548521680103,-0.14138335394592783,0.23826656131796806,0.00040884724547786096,16.987026558091276,13.812329323105933,10.182871302723933,12.312731944321072,7.161176380115316,6.069912503833951,7.035162010034536,6.155027388829075,5.9043734254653,4.775740435283126,5.146138105916169,3.7745305779791956,0.011426076125582897,-0.431423177228811,-0.16178575372653928,-0.07497030636054802,0.1601154608836615,0.16436599066766816,-0.166364911173034,-0.009207204241541807,0.03910839125442346,-0.01876640531777974,0.08110762608378823,0.2637766689847722,0.18481745491371906,-0.0007176784177621206,12.785426533313538,12.184955511807706,9.8129964050303,12.357343869537061,7.6326447084708535,6.352899411824304,7.54474230398539,5.7456360122059875,6.260769880669588,5.097899290274342,5.6177880964584155,5.036774687804318,0.007932796750593047,zero,/content/speechcommands/zero/0fa1e7a9_nohash_0.wav,testing,9.0,Kitchen.wav
3,-251.2795311900898,32.6997251287016,40.917691932242036,29.289861524690746,23.94027905133589,10.965802880155946,4.714895740933691,2.212408600336942,3.2825127222897317,3.5864170492943366,2.74313322851425,9.029561206240132,0.0626303784083575,37.244250714951235,26.461947175899187,10.976264539699068,14.951319914264257,11.249717000387788,7.702838194475708,13.02020761625781,12.35636120334297,7.914403260091277,7.575768318035654,7.841298231910381,5.183981731639389,0.023224417134641923,0.24797484361189867,-0.06149996246978529,0.20988950137898407,0.35605021757667654,0.36068744400572167,0.4610538600661126,0.3640794094596276,0.22403786980036222,0.23964295748391892,0.15209284731264697,-0.15363112668338583,-0.07362657275871165,0.0009811285041993665,11.711010667601839,8.707739378063772,7.8663891954774785,8.851901614362626,6.780212965080617,4.839613476543659,5.591161186989805,4.978374715898449,5.371339540694769,4.12290421050741,4.238011873448972,5.335806049639359,0.011741399012077491,-0.4842497627388733,-0.38618326710623957,0.10310129204714116,-0.043012969825564976,0.35102745377323774,0.4342708260947754,0.16253937298686758,0.07447560723012087,-0.22187702887473298,-0.009845397489325365,0.10889209127308079,0.25241346830334876,0.00044933284322420757,8.107169772930167,7.586978668516537,8.179815210115548,8.215582218205453,6.450640730920136,5.0501037601033865,5.398481947011553,4.4491412039658,6.571571820614093,4.635531035163791,4.720161212977064,6.514710636463754,0.007983957752676718,zero,/content/speechcommands/zero/5c8af87a_nohash_4.wav,testing,9.0,Kitchen.wav
4,-163.16745865769138,42.511937434067676,36.064531921986536,12.123124104284113,15.794433156370191,-3.338864757855776,-2.7811713967961245,4.0058909144092985,2.7317527118469784,6.149708784413149,5.860574596355454,6.16912423454308,0.127730465028435,77.41345020192004,51.0403823134696,28.739144139836597,28.43189155182518,14.22532663988084,17.77021254611508,19.63197360974425,12.519204763880992,9.692463043339824,10.63073680940615,10.567521187954526,5.967242486314393,0.07311387668974183,-0.005005139966706631,-0.8547725865219445,-0.8655372884141246,-0.7148220971574133,-0.3904163891608354,0.025530647884109317,-0.058345164634653474,0.3622599026313016,0.14371311142221196,0.2569846564026132,0.8373939353721378,0.3389152811252386,-0.00018178671598434448,18.68439004380838,13.747156764207148,11.011590981513216,10.377176975450567,6.065567394248102,9.65577443482915,5.536010524944436,6.693771550650474,5.869877708207956,5.193222437537565,4.561177286633785,3.293067482462796,0.018869627633019394,-0.44946105745955145,-0.7076045679276703,-0.34033457815833473,-0.06333413951895366,0.02791694445651173,0.2953145397688049,0.15478483752058197,0.2636617432065273,0.22384759855721265,0.06441568673943046,0.10347958285062271,0.002787605683411935,0.0002452025810877482,12.92064558671103,12.123422923408162,9.282364303738909,8.029385437517249,5.980345322943982,8.961275727108132,4.637189883838305,7.209015099581029,6.25847551833903,5.184255191011431,4.811879703789884,4.051249541713881,0.009458358740041492,zero,/content/speechcommands/zero/aef8dcf5_nohash_0.wav,testing,9.0,Kitchen.wav
5,-203.561438249,-1.1271156276032002,38.65882368876068,19.332308686089544,16.31891271257518,8.604176018099059,5.967447856207032,8.35731925373621,8.182124624541256,5.736543975430374,5.388861126584414,6.083313457557421,0.08077259920537472,57.35292694503353,35.26253684833784,18.91538015737323,22.032195019358955,11.191095394890333,8.22619375635778,15.598111840152706,8.180997893008243,8.751772920054481,6.573687176156398,8.282065368499413,5.355272034897554,0.02319865274876505,0.17427661041926326,-0.022180361754843676,-0.10077013019582219,-0.22328196699241332,-0.11552591339929666,0.1218934730191279,-0.010679362508626363,-0.39246053686553284,-0.22251319269424116,0.014491411786840372,0.0054832020763570435,-0.3375038876192336,-0.0007487292731961896,19.886500290613874,12.480905740855171,10.24048318289652,9.31560741005643,7.346570021730789,7.091276366754033,6.334866885840354,4.120380769965395,5.174851586774663,4.572329846778809,6.183162188805064,3.542023563856918,0.012156325434392875,0.10075616238769669,0.09159996161823661,-0.0035853489483649525,0.0798895326510441,0.03241158797878031,0.12351450109844807,-0.21432407675469456,-0.08569581116185768,0.027116678593596313,-0.02474064890324712,0.0803661711385035,0.008426663867875266,-3.4265220165252684e-06,17.108431979965843,12.36702074210905,9.834199828550082,7.1850993656432784,7.832781009783383,9.499488502211863,5.243077348877005,4.674810263723335,5.241963960020732,5.725164144498851,6.739067401430791,4.788797758736614,0.008827189938317848,zero,/content/speechcommands/zero/a60a09cf_nohash_0.wav,testing,9.0,Kitchen.wav
6,-166.35168942461445,9.284386303419378,40.183962456863625,32.59789947442826,4.234781221964769,1.1758142747552949,-7.912222909212852,-2.0269247410934095,-8.81739980414353,3.605510787158889,14.550538379183664,0.45869587636703313,0.13277894351631403,82.28183934988839,44.614096667860814,32.46918207466469,31.603877075332946,19.709678227690365,13.354931468413147,20.14651499195683,17.86763965603349,16.938036572941684,9.184715183504203,11.431928919567799,8.86670297111924,0.08666333232800746,-0.3528480087205717,-0.2787022535103493,-0.6876268113416427,-0.2803044942506266,0.16654191226473175,0.07433120877361896,0.09072512053830178,-0.09491762393422934,0.12319477754279548,0.2871817230751383,-0.0396653996863316,-0.3946861455718829,-0.0007444354555299205,24.112284704945356,15.854135525925546,13.436701616266728,12.313142409718713,10.21310475376155,8.130627081399957,9.002245445713616,8.08948677341468,8.077271691652278,7.267403082047027,5.387429335407623,4.726550626600525,0.025312849775646882,-0.2616219064682779,-0.14119143777753726,-0.17108310872968377,-0.11945381869613136,0.09910440097179306,0.10214592289456181,-0.10135582739429806,-0.09295027611811364,0.22896994236906612,0.20862161897381928,-0.0712656915575589,-0.19775177877207914,0.0004001160462697347,21.48751322243351,12.856001050907153,11.119566228031669,9.711419264453626,8.8347735315048,10.338332996112733,10.322994982278505,7.191967026330204,8.710746347125571,9.425536027963501,6.394028628484456,5.791426700094714,0.01647842374141354,zero,/content/speechcommands/zero/9a69672b_nohash_3.wav,testing,9.0,Kitchen.wav
7,-160.93140738657135,32.911626956318294,-3.9670957889991403,45.50000374283432,17.518014111510173,-5.510489847099697,5.87771691346242,-6.468893210786051,-5.187073244649343,7.009109000139297,10.269851095284224,1.2336543008943213,0.1422667830483988,62.86684262379603,20.69665084445961,28.292464941775414,20.55423725496733,10.901501718876032,9.458102512149773,11.66646740617262,14.57051913536213,9.751946791992744,12.133855524157019,5.89365853913045,5.709064611135185,0.08817725022294529,0.3476557607674018,-0.2816767608937288,-0.2925285301439921,0.5105077632949384,0.6086084455306763,0.5675186466470459,0.5898755348629423,0.13278610899364626,0.35063885041983134,-0.1521566746095554,-0.212631134336054,0.029491031430415243,0.00021037964090224234,16.917439675398594,9.633685233535962,8.524689126202974,9.69775517301146,6.469219425272301,5.702305527299707,4.84754947139978,7.13531435758308,4.954107843346857,5.195546870267531,4.183727925194181,3.4024801040539816,0.02370048124030332,0.04669527143697962,-0.20305879316718461,-0.11220365615038673,0.11793828541704557,-0.03220121132791321,-0.09957524934016469,0.06306062282623669,0.05998917082652173,0.07059322944479313,0.04379585729622099,0.2057294431076696,0.26460415066234755,0.0001414844145377477,12.259216516570834,9.059639430014185,6.4088783972255925,7.923190815819594,6.412506166487313,6.049595834070357,5.36653951037226,7.033157773132363,4.776352217786443,5.315275085137924,5.25197589684518,3.9954232825464553,0.011986582021312893,zero,/content/speechcommands/zero/8625475c_nohash_1.wav,testing,9.0,Kitchen.wav
8,-237.9856777055768,-0.8912594950631311,44.407688998318804,27.875892593026585,26.772245805597702,15.65850175553017,8.71696557623008,4.784122650564868,1.9523836478664371,0.9247638455799327,4.702966575969022,12.102111647081019,0.07331206789240241,30.509112121851466,28.775766083746326,8.127566429702593,9.661397968090991,9.228347478814296,6.022078391193177,13.17031787923254,15.627516136222035,13.758491317631819,10.781780133801405,6.424439137835416,6.097833439040543,0.011034019815079368,-0.032029323576466595,0.1339148064824933,0.05652957723167094,-0.264944488034897,-0.14561472006790593,-0.11570259758795536,-0.057254175969758465,0.11738422426842939,0.07373270240250894,-0.11619972781925847,-0.08417730195376845,0.09595587333464481,-0.0010093448142851553,10.83645079892571,9.468857241621393,5.890509000705303,6.683844029509942,5.1031741138279765,5.579206808639022,5.5634852120689064,6.2860520555150865,5.409465800465962,5.053304073369846,4.520348655360566,5.088928634715217,0.006547139040247267,-0.1762516816281353,-0.18360982071875126,0.04624771426036674,-0.02260804299563327,-0.023286475864218777,0.0025002432957184515,-0.06072305852542659,-0.10093273782075668,-0.2603133573745245,-0.029198494383618618,-0.006390142885687044,-0.11143298088153854,8.573333422342936e-05,10.266250829498384,7.872507466482471,6.333452512906451,7.484323913050215,5.873774641824908,6.514714517373672,6.439128961337977,5.932662866260445,5.259008438202515,5.342774771220218,4.907747285666553,6.057030147035603,0.005810655270995303,zero,/content/speechcommands/zero/af8b2f2c_nohash_0.wav,testing,9.0,Kitchen.wav
9,-181.88082173145506,28.84724840696142,30.809967086517887,15.196481768474435,20.112046452320087,2.0899683877252535,5.387355777715905,11.231655792879524,8.472256958366568,5.800638503485713,6.245971177750805,7.115547872746482,0.08127050497569144,67.14831206770617,47.5062838724055,20.159367392976925,14.032489761521136,7.393303353700557,11.091805012670088,9.88199314376672,7.349442683291905,6.562420732522217,6.261737023971871,4.856499931663732,4.542901316515076,0.05822501326754713,-0.6327964673136242,-0.7106021668576112,-0.39825423311906755,0.011764654359122143,0.22363876245832962,0.24266996164129287,0.02573366346690302,-0.1154908418740105,0.081336896680939,-0.023475419846426468,0.1332534041045811,0.26521826680150895,-0.0003486725111161509,36.471801287296486,23.09062323346353,12.33990214753417,9.56522415596082,4.151483128271276,7.16409312462714,4.271964974738651,6.703840807993849,4.312303210840702,4.1181559863137815,4.111749859711671,3.9843533506915576,0.03331488454962687,0.020639293840226478,0.12096528162163551,0.10181143710240916,-0.10228392247029015,0.1032905150954651,0.04577571378317551,-0.1432346274935389,0.09015283495200735,0.10557736413745117,0.06640945863228968,-0.08668125581527729,-0.15993175820100258,-5.9339155753453573e-05,40.34866272800019,26.819280878098663,13.485048896251438,12.052639586699923,4.326099149758369,8.470215154584082,3.990393016994396,8.977824739862676,4.587276704739071,5.20792889556454,5.131609465009131,4.722767896027127,0.042416123673184446,zero,/content/speechcommands/zero/dc75148d_nohash_1.wav,testing,9.0,Kitchen.wav
