,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,apmlitude,ruido
0,-219.14524641240126,118.73985882212182,-7.5981564205355046,11.534802473799234,6.731731655960933,8.029488263222085,1.63475900042977,8.39951488256396,7.723477109280908,5.537125965692992,3.9073084649062797,8.46926782839382,0.03564043485869964,21.925498333055263,16.846743329703806,6.574911773609309,9.200231798541669,7.376238055192898,10.988361443945253,9.54874666538545,6.235361304284785,8.110491034807767,3.6091950349215844,3.9237405266700773,4.571924326543277,0.014577116716629627,0.12496528308974736,-0.3384154388006056,-0.4868302229615652,0.3677114719693837,-0.09185368625952182,-0.19562987742272198,-0.28597857622900064,0.0025668504239427905,0.04402892234805913,-0.002979258474182406,-0.43127066940753617,-0.13438110496331349,-0.00019559951434875358,8.079982807902958,6.635432044656045,4.7130036974249565,5.829419503962657,4.743177091861111,5.528671457016359,5.163542277341985,3.9300511284619435,4.715258141151002,3.206751067329559,3.23052056618821,3.988028623013845,0.0045883565480279885,-0.3121908974301247,-0.17450322042652797,-0.07745674866258108,-0.029727163276918805,-0.2475763743953659,-0.062288644199858724,-0.1219957644020144,0.01021213068314267,0.07841603230311003,0.25784356616390675,0.13170780829887965,-0.24801675211945495,1.7024709710053037e-05,7.643884709106152,6.330649644204286,5.438024493788925,5.331753734336919,5.033593736350638,6.533238521725512,6.388060792538857,3.8189754614046874,4.694164720596328,4.0109866579363365,4.3482919082438265,4.964742277190305,0.003030933238449453,zero,/content/speechcommands/zero/d107dc42_nohash_0.wav,validation,2.4066666666666663,Ruido_Camion.wav
1,-186.21166150830445,95.87856895025585,9.023507806893338,33.8027849386106,11.209050016885282,6.835264813260314,7.497649330989599,5.127841391995188,-2.7954512426678644,5.588671438019583,-0.7827350471774439,2.9961264574628474,0.12029665498994291,73.55695416184287,36.4740014861274,28.86181834539437,21.793442472188794,17.788595627037218,14.77734700070776,8.070736995937729,11.403950636314043,8.865493525979044,8.568565853247428,7.692265045085688,5.910834919662971,0.09729478798289647,-0.5187319941574721,0.2580495971399984,0.4188142997555605,0.11813907915320025,0.19700065603077893,0.18900199443706092,0.23429822911266718,0.4246093908212513,0.15126697644313558,-0.08047944901747907,-0.37371691836099274,-0.006804055751390698,0.000115258559103935,22.990047033992113,17.36738229700358,13.852696400094606,12.63773139864754,9.768146498604471,7.282371448434673,5.107557498404303,6.976795440425552,5.251351143979493,7.097137672109298,5.200659468270706,4.121742497234356,0.030765484759999646,-1.0281902767762503,0.017478842553137735,-0.6368021594526301,0.2325303429626364,-0.043304837807189384,0.4113042428759836,-0.14894150318164315,-0.21452636020918384,-0.05484573699858342,0.04150174055346557,0.18917333908166775,0.033210088442474625,-0.00013526019950707753,20.654337713924892,17.208545611087057,12.240415300665028,11.92295411533947,10.353860069749395,9.602138413171227,6.633764888548816,6.742821936535964,6.550210434791804,8.334739622545396,5.967954558740986,4.995646246512781,0.02470154917131488,zero,/content/speechcommands/zero/56eb74ae_nohash_3.wav,validation,2.4066666666666663,Ruido_Camion.wav
2,-122.79122902490772,77.91618164559969,30.781535674527575,14.321191467905097,15.384049290582606,7.776965977929749,8.145973498301448,9.049390716615283,6.308776296887386,10.206236513964644,8.852548947586525,7.1896313664454725,0.10984534409362823,29.16198950237726,12.146596537548062,8.478123186366496,12.800167166645778,4.126081125419086,5.462629922284974,6.05867421879924,3.85020744994171,6.732409450040798,4.95760366485873,2.8956406987955625,4.210542017863808,0.0268920774951042,2.3429352894186923,-1.3834606022777989,0.6271108804584532,0.29471662972405305,0.15872569727686214,-0.16861808581005552,0.0453913501138764,-0.29895275335886823,-0.24742221206217496,0.08624350782233486,0.07475231745289761,-0.052215892571847056,0.001958827938764326,6.270543319711082,3.308463881655089,4.304513473917568,7.385813969200625,3.7690888604640818,3.9986707295072046,3.696632020769081,3.077579815884372,3.474282810902138,3.431875193199799,2.528217769137963,3.269436822538857,0.012588996992925492,-0.22781929215568747,-0.09428727578553928,0.11743591587105738,0.18112304921671563,0.07995213505753895,-0.05847746222369696,0.028835601739565408,-0.06542907007540301,0.07811165132948478,0.05929062674317726,0.05850106346211016,0.21779850905809822,-0.00010144002735614776,6.418303723295198,3.3940030896650617,5.444153757834561,6.420934883449811,4.898532710225032,4.6006699826935264,4.564066639029709,3.8689517617543894,4.2098402360409155,4.538384167639366,3.84667705478387,4.201459802522467,0.012903668029031038,zero,/content/speechcommands/zero/c90c0105_nohash_1.wav,validation,2.4066666666666663,Ruido_Camion.wav
3,-112.45184903762451,85.73819984969566,-2.9261457471717085,27.9396358468763,21.649910760188984,7.391205426356357,11.304538517808886,14.280885512429492,6.726805412047948,0.7164979561134645,9.947825572847023,5.207229990393666,0.10802692302968353,29.614614383855915,16.83029983383863,12.275666764144926,9.613243096308386,5.092303401470598,11.56189552656808,9.529411746059724,10.639645416034774,4.8000153577395706,6.500659398968088,4.094460048688819,2.9789591330215837,0.03252122141821017,-0.9757501239126198,-0.1748835461433583,0.10118791627063688,0.2599670272434438,0.0761422786711594,0.007194626504058497,0.22450501771984227,0.04876652213026088,0.4087907812671698,-0.1913829862667576,-0.028561998337995106,0.05026286603464675,-0.0005864462544841151,11.903842617393105,7.072687541960246,5.212165090168429,6.74440988986412,3.0550371997478565,6.144375049793585,4.333823832622978,4.8041263891381325,3.3183455420762806,3.6534316131099582,2.798779205032121,3.1271855650610187,0.012378576198210764,-0.4526881427321996,-0.13192299129849944,-0.016672483339917516,-0.12429608517760056,0.18811571652102874,-0.061631932532539874,-0.22119924074838784,-0.27285208225215046,-0.24969279945747547,0.27847041180695875,0.03648334826924025,-0.1732191393489919,-9.704753756523132e-06,10.242783667543481,7.279490257034018,5.693969598440165,6.9978986400708445,3.413960740188292,6.659733867076052,4.938757066316168,5.474657814624755,4.430297594200098,4.081685002311045,3.3354900393474587,4.498750450106495,0.011001062025507382,zero,/content/speechcommands/zero/bdee441c_nohash_4.wav,validation,2.4066666666666663,Ruido_Camion.wav
4,-181.22782812039634,80.71722634807605,19.88365367733923,9.799070173509346,22.612203876379102,9.71407759700373,10.790160402682574,9.825188294182428,5.3408372631663426,7.188639426169966,3.0840961652493,8.551379417266718,0.04550802009180188,7.019456398855522,11.856679378225286,7.69913640586925,8.467518995461461,3.701919534431333,4.325747074528714,3.5557689423950323,5.034888647336082,3.156295015587714,4.678995260960436,3.6886558927303064,3.273537212827348,0.005196185267820979,0.5494867136129129,0.32780759547871513,-0.380871624772047,0.28418387412283563,-0.14862145691414472,0.23562129218105948,-0.2829005830976444,0.3148749994830289,-0.08635099329736398,-0.043303709821662074,0.12192692565446188,0.04396479338490043,0.00019189487061192914,4.136294467755294,5.854935785018475,3.8853668290475447,5.014777254243869,2.59231100382019,3.7602321471081734,3.445197551558396,3.1149230916504975,2.505585616548909,3.3750157882671243,3.232796106652717,3.249655183064516,0.004389957784214278,-0.12049383584158496,0.1494730640852931,0.16869815952589792,0.11147418215446206,0.12148464400553086,0.11293474711545182,0.03438706582844997,-0.03307978885616549,0.16889650757716504,0.007391705597761404,-0.08305967095044972,0.05310279631206125,3.643110394477844e-05,4.574645519893732,6.283346971581553,4.967077021852051,5.741338309579997,3.652307396211437,4.990477042880808,5.024902418921367,3.813999030912239,3.323953164475683,4.032612656260382,4.825368422291226,4.360518225885781,0.0067597212124773974,zero,/content/speechcommands/zero/989a2213_nohash_0.wav,validation,2.4066666666666663,Ruido_Camion.wav
5,-165.3751426739828,121.93405599265859,-29.868625533115342,29.887078876527198,7.335404010258369,6.88128388339789,4.334640782104231,-3.5165557982267375,5.347103052860613,3.0364768294907867,4.558266528370627,2.6150554403273616,0.12327125988667831,70.979409890571,25.905886238970126,42.256898824454325,29.87008030900829,13.475184093071878,8.330929677983809,12.342099261174011,13.060234885578511,10.95108773993069,8.248404406335018,6.034500062931942,5.303576315352454,0.10516727346608072,-0.21521768019456083,-0.0919473882211352,-0.06272098634712825,0.14711639603429436,0.09136611271301688,-0.17949082885848652,-0.3806924766406878,0.016141490748034937,-0.001498975922469496,-0.04368877209187934,-0.07190456844626944,-0.005789832378662986,-0.00018476754907638797,19.381879549211035,13.381172362756892,14.057275411095251,15.797750422429319,8.757463870864838,5.90535146263354,7.401290277216466,7.036750967009279,6.941917573220926,5.230662032447714,3.8020134552276916,3.6823275266427777,0.02890794141525785,-0.4216291176956425,-0.1398888526892293,-0.1017083604136988,0.02574541222154393,0.25512315390107826,0.06499509585055178,-0.1346347709399272,-0.05753525949234544,-0.16395602808679507,0.05042786857283226,-0.06613831755383227,-0.025229998470729983,-0.00010829189171393713,14.782149490791268,11.100129625034622,10.39118960611105,12.804659057318723,9.296818115175247,7.686273022286726,7.308402755986789,7.785317680199216,7.545774811571728,6.828244629725853,4.811072228742848,4.672651326709558,0.01847771549605706,zero,/content/speechcommands/zero/6d818f6c_nohash_0.wav,validation,2.4066666666666663,Ruido_Camion.wav
6,-243.72134156960985,125.26731586130168,-6.578363393249115,15.105114091791886,19.855839726051904,5.747770176438271,1.3749289638477968,7.005253687381831,-0.0674472034446878,8.88716442924403,-1.4675213673383924,8.892690726506643,0.04469689156394452,60.51293504123391,40.14340037518722,32.53093562660542,20.840497839680115,11.489967871734647,11.361586930152189,9.215868206368127,11.6382369405073,12.427635500959747,7.741742890591882,10.538244738950864,4.628958633940816,0.028046398829266822,-0.9390524434284364,0.3583464009556275,0.0241388904998951,-0.5253006969185856,-0.03811828156628744,-0.3825003207649815,-0.2446703773077738,-0.2413507319605905,-0.06216708321915947,0.28147639562323196,-0.0251478752494634,0.030964559249966973,-0.0001071585162032035,16.230534401461515,16.38033669082195,13.41477193733511,11.48833985510267,5.3037826016990826,7.332776540536454,6.167839947959773,5.8923741499840325,7.50094578307687,5.577602385770376,5.051784031567532,4.365168684762672,0.010930701698820914,-0.7172724192665062,-0.47385805674550263,0.22211237758841698,0.26180549839342665,0.12141501705081013,-0.06401320953673295,0.1738487439641016,0.009942287049953731,0.006700831986137009,0.011393508313193124,-0.21437828673318857,-0.22020878141314737,-1.1139363050460815e-05,10.933295533003555,12.785814498720194,11.490517409397667,10.677685029644579,5.990479396625082,8.017289917387416,7.807610328511002,6.33030358014673,8.367115529001078,6.760496563849714,5.949470006887628,5.754729872041684,0.00915915671560077,zero,/content/speechcommands/zero/8a5acefd_nohash_2.wav,validation,2.4066666666666663,Ruido_Camion.wav
7,-195.29998530722764,94.32468800473333,-4.437428095797259,21.735640382260843,9.588410568885074,0.08283951140042056,-5.062613736324147,10.021865023553719,12.736270993278666,2.854183143072815,3.5775314725493645,6.3105632570630785,0.07726985216140747,56.38404211003194,24.313027276182922,25.251991189782625,21.668444968044223,11.447256640526932,14.317180310329372,13.787352771188713,8.131804831164452,14.323842898546827,8.384211747304619,5.715982776640024,7.195389939302379,0.053301868780304226,0.030326231069433298,0.5002329309416192,0.09965820256876592,-0.43610133917335586,0.2279359986817286,-0.16825433933775782,-0.17549344882444046,-0.3654101324175169,-0.5258573712279605,-0.1908090828624116,-0.1417576039976468,0.2745165172205059,-3.391215878148233e-06,14.603486238609392,10.140810884493282,8.491549997466096,11.12293403023509,7.888845324635472,5.819771250399821,5.689266809626802,5.484051515469885,7.2395226405270545,4.003033215774699,4.190612417357057,5.1641604574085385,0.013930983510506097,-0.09211477990426147,-0.22928412465230394,-0.12278629108126182,0.1712645038932101,0.05178930012459328,0.13627626324110173,-0.05928764635103301,-0.18466732887470594,0.13757385235801312,-0.09265890974535089,0.09596644824746019,-0.05839482589126298,-7.188419500986735e-05,9.6835695175326,8.220175044577298,5.432519702665194,9.674422750894086,7.780285683165459,6.741066233237632,5.597280081433841,6.028754147673961,6.891438575670041,4.607022078094717,4.69429617382976,5.61815075596316,0.008033720315260158,zero,/content/speechcommands/zero/f84762e5_nohash_0.wav,validation,2.4066666666666663,Ruido_Camion.wav
8,-174.06068644063924,94.59069916079224,19.758436231600434,12.972852404890078,24.114870503082074,8.600294307090788,8.912237738322109,4.115523736487452,7.184825124460682,3.1091218399844704,3.214792571802519,8.897378386363137,0.06275799998547882,20.884522296331287,16.131646249763087,3.8309656476387017,9.365652697768795,5.333977928825895,3.6723128263533855,7.449074089130821,5.7879017288965935,4.7501277889691,6.286097355437106,6.205294830113301,3.115304446700767,0.01792045277841498,0.594896926621327,0.41661765454090843,-0.21429894166973745,0.22277780919922024,-0.11831269256960572,0.12748093238686337,-0.08199039730450812,0.3550548840431788,0.02957053479433081,0.16611710767212987,0.08218037992584888,-0.16046240884893764,0.0005914764779229318,6.876799733810544,4.83232176862283,3.464354015793387,4.919509483907216,3.764577609279348,3.4388525604500035,3.7294683724977284,3.6367802554398025,3.037008391199935,3.8620574330460595,3.6279585698144197,3.24552714975462,0.006382141510505297,-0.6234401714656362,-0.39695638975707415,-0.10652394129957639,0.10945316537845384,0.19561713095458183,0.1375870532903377,0.09892188150104567,0.07319926443957687,0.014023119685392278,0.012837135529918164,-0.04587256588750487,0.06770221063383082,0.000380853811899821,5.785809139156398,5.2717628404113555,4.946766308028955,5.522819883251447,4.446173855099585,4.241235474085451,4.303811551807267,4.384325364070977,4.342620522758141,4.666758496507425,4.0225519694275365,4.397180651884196,0.007703811533853801,zero,/content/speechcommands/zero/b433332a_nohash_0.wav,validation,2.4066666666666663,Ruido_Camion.wav
9,-208.80407849288696,94.34336827467935,-1.9825340731718768,21.25669847685253,10.804258861072785,14.451026597379126,9.58034633133687,13.449371086199399,-2.723254029787233,2.70000144663101,11.069037395363766,7.96423076312078,0.05465646309312433,49.30707562125791,24.97684398243525,22.29492897862555,20.671063028326596,7.898861279737801,8.98294843341594,14.179434770564287,10.681934105690262,8.890917461870753,8.993132981780944,8.531701745562117,4.7588940198413585,0.03321868301902799,-0.5162100877366027,0.06967921254306475,0.10238823144462456,-0.0020120060598218877,-0.06292548359666426,0.059330139701150565,0.007618292951977446,-0.22494859875744994,0.18364035310966384,0.15169435894158015,-0.1437872358697891,-0.025884039777599798,-0.0004989722323033118,18.54641500742541,10.2083138283241,9.437238500087824,9.711991547239332,5.469441875677841,4.469624960060557,7.5325786527088,5.792332819542802,5.378273978992633,4.647281711160052,4.107318124403268,4.822019465310275,0.011496855273951745,-0.6011343276237369,-0.4605632842437141,0.015436011543674156,-0.343544517266514,0.05031903604825363,0.02629464704039301,-0.15164405887697244,-0.027097046374948402,0.04811106466173672,-0.029435521013998357,-0.035686694687383176,-0.049697578137389856,5.233467866977056e-05,14.759317892980116,8.691485079429647,8.389396526665157,9.056608771358139,7.037390470399378,4.871347913342354,7.371160987723213,6.8772496642636405,6.7656884739785115,6.03287294195678,4.998455005613311,6.107716018058515,0.00878545664317458,zero,/content/speechcommands/zero/e6db3894_nohash_0.wav,validation,2.4066666666666663,Ruido_Camion.wav
