,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,apmlitude,ruido
0,-243.89738787001662,90.33531202263885,9.894396460962836,2.5916551920691853,5.409514059595069,-0.25451997856355457,-2.413417287622758,3.3520956076307646,8.686081247607808,7.543379146748624,4.124108740780417,5.703242853156638,0.032418696023523805,31.594270329188063,23.24953059502831,7.632705358018641,11.283132406640044,5.658109335148821,12.699967552702976,11.029310265389382,6.282633788020251,8.088097976672863,2.520341947765459,4.232031625137801,5.1631591139692885,0.016329286281692282,0.36788886923843894,0.2833646901803407,0.14701542498329648,0.42379947580707045,0.10824082908391987,0.0721137834333171,0.24425870123666726,-0.08398283393434808,0.10382626100407799,0.25681389266673366,0.04318025408774834,-0.2059375449692543,0.00019793283065845226,10.909234717181343,7.795308119973834,5.356328296676591,7.249971267410302,4.3384797656639345,5.799142589210735,5.682953814122328,4.525373531939019,4.660989259320204,2.3398455153803193,2.7057186623982448,3.6393925954522435,0.004551193926211523,-0.09177033839082023,0.13077802225409993,0.07860357632830363,0.2757202028559525,-0.07764670458005304,0.01607597886046776,0.06867889590605529,-0.14315843450732446,0.012805817439861977,0.03357350998883048,0.0781657299464368,0.014752806122515727,-6.82855024933815e-05,9.582948330560836,7.4941234301431505,6.249150541408455,6.776856777447916,4.855140116940986,6.253617244751126,6.953089239479619,4.883226285355707,5.401783925577526,3.224642364721478,3.8704828872201684,3.7319808830705594,0.00279073076480415,zero,/content/speechcommands/zero/d107dc42_nohash_0.wav,validation,2.4066666666666663,Ruido_Cocina.wav
1,-240.36598203998426,68.25327831562291,33.19796389518322,32.7701710868315,8.674153649770636,-5.666470365504569,4.367513362701633,3.622208213875915,-0.22820352363033114,3.987393594574945,-4.249107555600339,1.159273026806162,0.11605065839830786,109.89535351539372,41.20644600108476,42.79457168421208,24.542581275506997,20.19025590258545,16.50191023659282,16.184175983217386,15.871380742327375,13.561677848384251,11.618926163296369,9.427518099591714,8.279844692458184,0.09999025334467103,1.4570746291198184,1.5546807117754289,0.9983332480132573,0.48540168278880047,0.3735831107633087,0.1346051839960364,0.18299646029610078,0.6346093455019347,0.317885236430326,-0.41206532052555117,0.013258102196207374,0.27872687087226855,0.0006400264439082914,31.619294117128707,21.058604867221696,17.457170943319582,13.147007776868437,11.463229650637246,8.795863474325502,7.033447318790954,7.764353305989251,6.701832645452698,8.619435186096423,6.952727338668325,6.6316521696024235,0.031072617321124263,-0.20299487665086294,0.010748645695894747,-0.14912029474458516,-0.09273038279715944,0.023162747323305647,0.41479296530835974,0.17789223338850751,-0.018320270577900644,-0.0858640071106785,-0.23679320811070165,-0.37906677788287213,-0.18933436747666807,-9.418074041604996e-05,26.210366747831163,21.725986192179278,14.769613945150855,13.045774927182167,11.886347948853894,11.504906617716813,8.309203335083419,6.893254270494872,7.515744082545425,8.968160568617204,8.41470161489481,7.088450592405159,0.025182322954512747,zero,/content/speechcommands/zero/56eb74ae_nohash_3.wav,validation,2.4066666666666663,Ruido_Cocina.wav
2,-309.476390619334,36.884501858033545,22.140537001769733,24.641597122986994,17.994966041751887,6.694519701095164,12.29164136704227,5.871896475027691,-0.026790799035196877,-0.7036174531387531,1.6137791730517304,7.052154838513153,0.03000470263941679,64.89865284322025,41.63290954845975,17.589048405983327,33.40918320451076,10.531411194978554,18.761158496904358,12.997927141681068,11.79954906063784,14.24242465498488,10.972608608725686,7.370550667847562,8.094434395082011,0.02233067793955239,-0.2817124053509129,0.049116156553007,0.024335926963667088,0.11768521257368281,0.16932351891953012,0.24085857445777642,0.116002368961913,-0.31273189793561035,-0.678526205232853,-0.5858752376012972,-0.2367214525119032,0.06583984488272183,-0.0005777091719210148,19.26401596946581,12.623284585525779,10.51876990402617,14.160839473939992,6.957029495241625,10.509776065756819,6.989499680509651,5.354335400717093,6.073307914802192,4.774739837420394,3.98716851589037,4.029449718052873,0.0075620372334824805,0.39918017043507725,0.5001126941369152,-0.18287745063034416,-0.5070356305112866,-0.2652118696273806,-0.13587494526340602,-0.036152612945176146,-0.25336758371141127,0.18162382258946,-0.17373783378838578,-0.15635874617873652,-0.024555708734202705,-2.2796494886279105e-05,14.291208355389156,9.333489854699799,10.76245405532582,10.115233179412874,7.019875221661559,10.161511346402811,6.979608429533713,5.772780894557034,6.711150795938974,5.078557511404054,5.033983170761467,5.1175141190375,0.004822933450801658,zero,/content/speechcommands/zero/c90c0105_nohash_1.wav,validation,2.4066666666666663,Ruido_Cocina.wav
3,-231.17791636995625,50.51697188553876,10.402632413947837,15.26896421735874,14.601092939808243,-1.4632806542286132,-0.4447330657457851,2.6303934043695607,2.0684369364546464,8.43541504615696,5.011127673456969,1.9779725712521081,0.05760833475505933,90.93682719588365,50.09895315270295,32.36744245113297,20.186449837637088,11.349924177776765,18.836535588014513,13.905325605311338,8.389386502620896,7.462398911819745,8.829170385288428,6.77764162073807,9.321084631085517,0.052363924825944416,0.40336868105388507,0.2994726337354671,0.12576429833585703,-0.12083856847563815,-0.4876465566590354,-0.24608808320670636,0.0960445071745937,0.030421179157841927,-0.01641678057470675,-0.05038892003280377,-0.047606713089043275,0.03594965055624783,0.0002015191881406692,38.73408661011943,17.87594798398707,12.879240010314373,12.948216435361374,7.236195608870672,10.199393282789078,8.765461200757802,5.33868194856117,4.3297156309179385,5.60943503194493,5.430130569771053,5.624985551300935,0.016605158548985657,-0.79442165429874,-0.233806954546919,0.26283582167001734,0.17186584883957715,-0.09953530503183737,-0.18372666264014464,-0.03431107925571251,0.15283697901178608,-0.11406012875477475,-0.08825271707371804,0.06877261127571774,0.010517854456103433,-4.9491599202156064e-05,34.14182417365863,17.71904187895405,10.288128438991851,12.478024292874924,8.2674425167315,11.667557065270103,11.97250913716623,6.966498352550344,5.430834038834124,7.257586775676239,6.7761244814693224,6.941255862300653,0.014000867218840212,zero,/content/speechcommands/zero/bdee441c_nohash_4.wav,validation,2.4066666666666663,Ruido_Cocina.wav
4,-319.8419646429521,19.89120506296257,51.84481649430492,26.459707779616082,26.91085967185143,14.084000108629994,8.818754424972736,8.142612082266833,3.382093192111399,8.319566938712676,2.80871057430137,6.382832615305295,0.01762897288426757,34.712950482199446,24.78118840948808,10.611308077492179,16.966969454451977,10.199622764847758,6.66110728853045,9.095558934305581,11.043282549284665,7.124000233700684,7.416444322759414,8.205678831959668,5.706536369601073,0.003870709627213062,-0.03161487723541577,0.3702988173203734,0.380380362111734,0.3643321687585618,0.19289642477842942,0.1670032630327529,0.24793831868398508,0.017472039868518262,-0.21671169051311906,0.2601244748435003,0.3177959206806605,0.010232273906583619,0.00036969663755547616,14.53150577280797,9.122555402902654,6.765669058179481,9.154543024845234,5.0596453199694995,5.326558359713831,5.677938005566915,5.517491515753572,5.354081224447442,5.165820889621875,5.10586587099489,4.513880361198454,0.0019880162634214418,-0.5087856446068789,-0.4971039958337712,0.11480004051043811,0.0628262708806357,-0.12129763523699341,0.060896348088704616,0.11842895548254262,0.10077905677250702,0.11673034612665471,0.32860450568020855,0.3040552498142092,0.07039925802358579,-0.0001137587862710158,12.2444029470531,8.378998278121136,7.510182932541494,8.709481841860068,6.978340546413628,6.515795676443279,6.25564462529662,6.348591290407205,6.37436271895181,5.4585822182194565,6.071596242059599,5.356058662598665,0.002220761000637041,zero,/content/speechcommands/zero/989a2213_nohash_0.wav,validation,2.4066666666666663,Ruido_Cocina.wav
5,-190.5766771080217,75.97822644924702,-20.7765197860016,11.893248494034324,11.954347019089019,-1.7693260874169463,2.327900582924003,-4.572382846321075,2.1756106901387757,2.1300225204931627,5.044513064650915,1.8002769083685615,0.12047836906276643,98.10363441158407,42.42798140096154,44.85682526461716,34.639401153102185,15.766376012379535,11.785948370460636,13.190986346046374,17.451760531501414,13.056594561701422,9.681355833100683,8.758045632286851,8.215277472028514,0.10756333990342504,0.352578736446748,0.36752707496995685,0.04647687992304337,0.0982175475561174,-0.12640742787336895,-0.2853925726185978,-0.2123216991317059,-0.14759778138428137,0.13801321835675212,0.04959893142380786,-0.056234859559569854,-0.028459512164759768,0.00020133887207315814,24.075365070429434,16.95008107424495,16.02448786405861,17.065694778912643,9.497280144281001,6.66242985791067,7.633278952881469,7.939086892849708,8.507866296308759,5.049838334525996,4.601668300621187,4.500755900087482,0.029129757307506672,-0.613775121136797,-0.4280336382704476,-0.023127968173784878,0.19970872333039572,0.20098378083765958,0.4068805705214697,0.010276509538273674,0.17102489925507397,0.14937021773645434,-0.1259062345969582,-0.05253118284861064,-0.06675586816199867,-3.116820007562637e-05,16.83694573466258,13.059559225927755,11.75688519348145,13.702630511259473,10.070382172976933,8.280575795625937,7.747976129805327,8.56744411179224,9.38620347320095,6.178643162303638,5.091984548584851,5.302934647463763,0.01830143173275056,zero,/content/speechcommands/zero/6d818f6c_nohash_0.wav,validation,2.4066666666666663,Ruido_Cocina.wav
6,-254.79270137652082,56.6365304301531,15.435834790690844,2.451008296523084,18.08748167960503,-2.2404783307161207,-1.7686459626871454,4.950656825244633,3.5856140220286474,4.690596660256464,-4.151448134966227,4.931031214629648,0.044066994450986385,83.08011994781846,55.84787640149963,35.484637890613854,30.29131357685023,13.497804618573852,13.65341186159051,13.28959541554377,15.517166165044053,15.384022849750988,11.319522652581743,13.740974941730846,7.363246678113194,0.029876853031984986,0.9646822896511037,1.5215543319681464,0.12202933043656163,-1.1050377997575875,0.04624508442058833,0.9981340945390119,0.02589473831335216,-0.6205474567195891,0.04808336758494377,0.8464593923917142,0.2320068717854108,-0.24727555865278572,5.5696695081649285e-06,18.74085865947291,16.814232472688882,14.317468220463429,10.585772308527943,5.75414881862387,8.369993092720065,7.272796810966279,6.248590762291262,7.789205788834753,6.500807799953634,6.437006526862166,6.754954252739004,0.010497277885621091,-0.7008494272628999,-0.6771121817219701,0.24358056981147957,0.4553231055798482,0.05130647132727528,0.08185164823273337,0.26525006811387836,0.1552961274652715,-0.017042350092056915,0.019422722032481944,0.10534518301046951,0.024716686587896452,-1.7784535884857178e-05,11.948561241465343,13.795576593158652,12.724370313130326,8.602133721391038,5.55240553251958,8.431219398467839,8.676465239485568,7.339259942077842,8.321706551507008,7.66393359766396,6.349142403706777,8.488531159656397,0.008342681833517294,zero,/content/speechcommands/zero/8a5acefd_nohash_2.wav,validation,2.4066666666666663,Ruido_Cocina.wav
7,-259.04498488856905,38.90475868164775,16.197596511018375,16.450175987605327,6.261534718689456,-14.144930049687934,-12.223424936874233,3.2769655666302895,6.139508679082797,-6.174559151929931,1.1184862541160505,1.2989929030762473,0.0687943506782176,99.51338571508376,46.31696122388775,47.910483228151115,36.51474022085805,15.813349427377991,20.02555969016605,18.691537136906156,12.381290220639258,18.24485719911066,10.753550928467792,8.017206770854562,9.061424966558366,0.05921636365210841,0.7967625826293464,1.3533185517574309,0.5899863750674263,-0.4848416282445338,-0.6668368663754187,-0.32619461246469617,0.048857203458877715,0.2239887915540197,0.3733644981092628,0.2954736035547327,-0.17967053155610643,-0.5384405916653586,0.0002264247966870185,23.165435818035302,13.836289483618609,13.24490735788189,13.466619540561398,8.198562819042259,7.492404987558342,6.078033204687093,7.101661946757817,8.114702095167432,4.8212919229140185,5.105338682826302,6.1825638551717415,0.014980471100231629,-0.8082664250153092,-0.5625280023683626,-0.31765183467214414,0.19965008135418932,0.19959933670278637,-0.04351999394082619,0.22454388218896498,0.15555556653662736,0.19127034513718097,-0.1057517207913557,0.3041333958932206,0.3132081914606365,8.180706451336543e-06,15.005779541513828,12.707430104063523,7.091561833095786,9.925813118104967,7.435596660219519,8.546769838215353,5.815161285091843,7.395251718650574,7.16747423593349,5.528977578333803,4.84256630270735,6.5246495456396,0.008149053458523405,zero,/content/speechcommands/zero/f84762e5_nohash_0.wav,validation,2.4066666666666663,Ruido_Cocina.wav
8,-281.5673962243842,93.5897531216518,27.26605016809347,27.29753412261395,26.490272143312758,18.866333348636516,4.130334503804793,0.6708457883557681,8.78693063814259,3.6341328285740087,1.631806847173404,8.820733178732315,0.04891641187714413,54.089436744967,37.26726115767277,8.827245240364016,17.607949615847957,9.669752464063881,10.47065832840783,15.244717158541683,13.416699609820027,4.284681792361106,9.035148012108738,8.064568539881959,5.592456097985832,0.021791198241048672,2.627769047894734,1.5734452803986387,-0.01285017175150703,-0.2965508329324884,-0.3492163764056276,-0.13072035418635541,-0.3061187009570643,0.2305011051130953,0.40143041108881933,-0.23098575015331058,-0.1587799532083795,0.0962404843615168,0.0008293572332589857,12.498693436279005,8.374392002519663,5.959643398846802,8.843661215430444,5.611950561507014,7.741437175546403,5.0087749439258324,5.400760506878679,4.614153487735002,6.157384600646234,3.8338430370298333,3.775328885346462,0.006372050859461369,-1.146844051106826,-0.35785318159759477,0.2506128079915349,0.30981435003266977,0.6956770493357385,0.0069562176495876924,0.024738074728238947,0.476617513457632,0.2152660286247142,0.3742000494318125,0.04377236671611399,-0.23045481624671144,-0.00019670072942972182,9.991989162680479,6.772610198668054,7.387204531108859,6.753416318986274,5.798290784068655,7.959129866702272,5.316380519527116,4.6540109699449195,5.589706508615228,6.271605144269083,4.461266442088451,4.426724282100519,0.005454414919006067,zero,/content/speechcommands/zero/b433332a_nohash_0.wav,validation,2.4066666666666663,Ruido_Cocina.wav
9,-290.5257970660483,36.44650783524881,19.348567563864066,10.93809035676556,16.87229177379406,1.2999435511088293,-1.8017081308368486,-1.524314006957439,-3.767111745329158,2.653816505023653,12.148768241494675,8.79315048078256,0.04729919182136655,92.22830799551095,50.189851284921346,38.899986798299494,34.45573188304563,14.05771495023544,14.132931932025407,18.025640399652445,12.348250584452039,14.814905182867475,12.858983757466628,10.973835803054488,7.347337245503903,0.036711586314642615,-1.2047739073954467,-1.031614922438841,0.7034874551734208,0.7702179445063366,0.012930399552906232,-0.11133544440566392,-0.47529786902183724,-0.28028664341491344,-0.22073286820462354,0.25327085192419746,0.25561455424518303,-0.2560861856591673,-0.0001558130607008934,30.165228502150164,20.25237926230348,15.184689815397268,14.160256987234192,6.572518448496791,6.806787035891903,9.437321134136948,7.322688773498193,7.373160106941314,6.955097996793763,7.60383633861445,5.946061408241031,0.01226348551951741,-0.3174051337279801,-0.09011712819152257,0.008904414058850445,0.17060668576712318,0.04008233298277908,0.040198515127052956,0.1745594058734005,0.18132959368298487,0.33903272212136354,-0.0072590753392126695,0.060861221407101596,-0.04140364550580517,-1.432740439971288e-05,22.141976193773345,17.05023154024642,13.567804561844378,12.787892696585633,7.286546457749001,7.053606276207583,9.719477180041247,8.84744865945599,7.99324315013862,8.985528254480956,10.616300978113953,7.215202198430811,0.009219209609336865,zero,/content/speechcommands/zero/e6db3894_nohash_0.wav,validation,2.4066666666666663,Ruido_Cocina.wav
